label,N,T,horizon,step,example,estimator,split,current_date,target_window_start,target_date,ewma_half_life,input_flag_loss,post_reconstruction_flag_loss,relative_frobenius,gaussian_nll_per_asset,gmv_long_short_variance,gmv_long_short_annualised_volatility,gmv_long_only_variance,gmv_long_only_annualised_volatility,flag_market_1_loss,flag_top_3_loss,flag_top_6_loss,flag_nested_loss,raw_min_eigenvalue,raw_max_eigenvalue,raw_condition_number,score_eigenvalue_floor,n_eigenvalues_floored,score_condition_number
dax_full,29,250,42,14,351,Oracle 3 - future rolling correlation,test,2020-05-15,2020-05-18,2020-07-15,252.0,4.6876083261951055e-16,0.00034719816165504656,0.559158565281475,-7.060930999783493,0.00016444475564853683,0.20356836302193737,0.0001919648209454329,0.21994348109968864,0.06812193416340362,0.37810754309526323,0.3402700909153334,0.26216652272466673,0.00011923276750484088,0.009822328336755316,82.37943765212468,9.822328336755317e-11,0,82.37943765212468
dax_full,29,250,42,14,351,Oracle 4 - future correlation and scale,test,2020-05-15,2020-05-18,2020-07-15,252.0,4.6876083261951055e-16,0.00034719816165504656,0.47193351953405593,-7.159634299922717,0.0001372252234721423,0.1859590178372102,0.00017783445017939466,0.2116938389401247,0.021045929648983663,0.2993447913833503,0.24634793434615698,0.18891288512616367,8.843225014006564e-05,0.011064250076816006,125.11555523343142,1.1064250076816006e-10,0,125.11555523343142
dax_full,29,250,42,14,352,Control - frozen Flag/QIS/EWMA,test,2020-06-05,2020-06-08,2020-08-04,252.0,0.04416906655602109,0.0444787780844376,0.3863499129058503,-7.1154792071171595,0.0001546148064054263,0.19739030172267183,0.00016333044609932623,0.2028774812960527,0.04347469376121804,0.2776965185161857,0.29859806141039114,0.20658975789593162,0.00010937324587586387,0.010316186027368867,94.32092779871873,1.0316186027368868e-10,0,94.32092779871873
dax_full,29,250,42,14,352,Oracle 1 - future Flag,test,2020-06-05,2020-06-08,2020-08-04,252.0,2.467162276944792e-16,0.0015194702919513314,0.3726753739505989,-7.132871042462716,0.0001529575823554453,0.19632959724293284,0.00016305691314333305,0.20270752850380255,0.03810077471442641,0.24290584004314283,0.2738085629168497,0.18493839255813968,0.00011465749962107331,0.010243253513131143,89.33784137089711,1.0243253513131143e-10,0,89.33784137089711
dax_full,29,250,42,14,352,Oracle 2 - future Flag and spectrum,test,2020-06-05,2020-06-08,2020-08-04,252.0,2.467162276944792e-16,0.001246971691216952,0.35816002133445285,-7.152531476062554,0.00015039469333898763,0.19467784342709596,0.00016159223682775124,0.2017950536574009,0.03536115868055245,0.23133515883290587,0.26372399379836614,0.1768067704372748,0.00013596969667959284,0.010699008068944737,78.68670983474003,1.0699008068944737e-10,0,78.68670983474003
dax_full,29,250,42,14,352,Oracle 3 - future rolling correlation,test,2020-06-05,2020-06-08,2020-08-04,252.0,9.12850042469573e-16,0.00019841575478841814,0.35323844713101277,-7.1682622880358595,0.00014861313515746253,0.19352134264643928,0.00016287219489785482,0.2025926778396974,0.03498001220313607,0.2026043529915317,0.24394272191174693,0.16050902903547157,0.00013367808069736836,0.010676571343949651,79.86777853371615,1.0676571343949651e-10,0,79.86777853371615
dax_full,29,250,42,14,352,Oracle 4 - future correlation and scale,test,2020-06-05,2020-06-08,2020-08-04,252.0,9.12850042469573e-16,0.00019841575478841814,0.4415771950319641,-7.464298310066251,0.00013431208001235035,0.1839745747735602,0.0001500269483193558,0.19443968467490802,0.024049604770364108,0.12588802669670818,0.28234649630808956,0.14409470925838727,7.779891247830621e-05,0.006722742597710184,86.41178113620525,6.722742597710184e-11,0,86.41178113620525
dax_full,29,250,42,14,353,Control - frozen Flag/QIS/EWMA,test,2020-06-25,2020-06-26,2020-08-24,252.0,0.07395195435084657,0.07211778856905217,0.5797903938440516,-7.106362652056961,0.0001168293345769165,0.17158377636997899,0.00011829058993024624,0.17265349305016117,0.07456338027568943,0.2267529768744465,0.2819902713568981,0.19443554283567802,0.00012196451690901043,0.010732334505867835,87.99554803201092,1.0732334505867835e-10,0,87.99554803201092
dax_full,29,250,42,14,353,Oracle 1 - future Flag,test,2020-06-25,2020-06-26,2020-08-24,252.0,2.220446049250313e-16,0.0011887795760740073,0.5720021037296332,-7.120877847138264,0.00011137697041975246,0.16753207616984164,0.00011534020668001058,0.17048675046279305,0.07691335414510647,0.20249163950091553,0.2607779915743203,0.18006099507344744,0.00012729465168897543,0.010676912775414247,83.87558026790956,1.0676912775414247e-10,0,83.87558026790956
dax_full,29,250,42,14,353,Oracle 2 - future Flag and spectrum,test,2020-06-25,2020-06-26,2020-08-24,252.0,2.220446049250313e-16,0.0008854329708611516,0.575622877358364,-7.129626258096474,0.00011163214601236159,0.16772388260207644,0.00011575326431783066,0.17079175216647122,0.07526584446981444,0.1876881200719572,0.2382858380818503,0.167079934207874,0.00013575727537788949,0.01080980928152038,79.62600347885997,1.080980928152038e-10,0,79.62600347885997
