replicate,null,component,n_origins,n_finite_addition,mean_addition_cosine,median_addition_cosine,q25_addition_cosine,q75_addition_cosine,positive_addition_fraction,mean_addition_previous_speed,mean_addition_next_speed,mean_full_cosine,mean_deletion_outgoing_cosine,mean_deletion_attributed_fraction,mean_full_residual_cosine
4,volatility,flag_nested,450,450,0.0061613315330036516,0.011183749449734614,-0.1008906816648251,0.12014893109701226,0.5355555555555556,0.38205952191045134,0.382740236365559,0.032111219589677636,0.524397856985859,0.3752136448310642,-0.03388244636566277
5,volatility,market_1,450,450,0.010791894414449298,0.01579677171012254,-0.09023804908060995,0.10090297233743782,0.5333333333333333,0.0497513189708859,0.049734814435035996,0.05503669239605416,0.6426336628083932,0.4238019801660257,-0.07611618904720399
5,volatility,block_2_3,450,450,0.0176822711290343,0.012015214574507424,-0.1391927523038752,0.16269236713943633,0.5311111111111111,0.3219309598172934,0.3226713214429194,0.03578742597992735,0.5997110173730272,0.41942248206511723,-0.07272327719507161
5,volatility,block_4_6,450,450,0.02013855714182795,0.026687345622905864,-0.12358527569028427,0.1650854465567869,0.5622222222222222,0.7318018354782655,0.7328156825795095,0.009183789561975865,0.5286667766324095,0.378532157286049,-0.056494334629577876
5,volatility,top_3,450,450,0.017115576903548056,0.01437723500369411,-0.13589851241001621,0.16009522834334794,0.5266666666666666,0.32516992339348355,0.3259151448955413,0.035252977046679394,0.6006913997678089,0.419031640025685,-0.07331426392382746
5,volatility,top_6,450,450,0.015284793502179046,0.01895812112946166,-0.1028564130091758,0.1376601580291565,0.5577777777777778,0.7254371636654104,0.7265082324541351,0.017428877566154913,0.5452393875591675,0.38284783670778927,-0.05380436662789675
5,volatility,flag_nested,450,450,0.014102664351515571,0.020613022614202378,-0.09456677039074998,0.1251947733665335,0.5555555555555556,0.3612915630989071,0.361880541042081,0.020055620919466135,0.552899947742358,0.37887138533683096,-0.05940966830271633
6,volatility,market_1,450,450,0.033468535023791275,0.03725127266856519,-0.0595890369359321,0.12329091581160098,0.6044444444444445,0.04984879659988582,0.049815639401019504,0.08327521405571435,0.6482609202655848,0.43007102090016114,-0.05196761034521491
6,volatility,block_2_3,450,450,0.022452231987945,0.023325791849884262,-0.12001260337275382,0.17546393814386077,0.5466666666666666,0.31500502661474533,0.31508113026874457,0.04304228571671558,0.6080777488461305,0.42894242171242514,-0.055252932758960566
6,volatility,block_4_6,450,450,0.023560769516825862,0.0007804696029486769,-0.12543939785992406,0.1700369679639759,0.5022222222222222,0.7518395760318864,0.7527591202786281,0.0400760549255877,0.527008550251549,0.378712947572106,-0.018884715198210233
6,volatility,top_3,450,450,0.02079435511456867,0.019344585249173776,-0.11904748866538259,0.16779537570931735,0.5444444444444444,0.3182465674239644,0.31831973784449197,0.04232946118831311,0.6087387889698543,0.428379392725516,-0.056806238436336094
6,volatility,top_6,450,450,0.019240178365162817,0.014040507139298466,-0.13014636713984473,0.16308557036720583,0.5088888888888888,0.7463586075543975,0.7470739157664318,0.0408409977794979,0.5384957432646381,0.38710275825853735,-0.018637039438364866
6,volatility,flag_nested,450,450,0.019915969713146662,0.007197469324433806,-0.09410298146150639,0.1313227576754748,0.5244444444444445,0.36671749774911677,0.3669820435796469,0.039125530182675936,0.5491496626123152,0.3797418889756854,-0.029285406270704598
7,volatility,market_1,450,450,0.0006807107759743415,-0.008879137382293723,-0.09551240364517438,0.09986662179729046,0.48,0.0497697085900832,0.049770436467326366,0.035434989028557996,0.640245375871353,0.41959238358544276,-0.0752284543464222
7,volatility,block_2_3,450,450,0.027553758299914816,0.03772115802399836,-0.11625939430237027,0.1814979561140854,0.5688888888888889,0.311846271759086,0.3119079472236213,0.04968976540725064,0.6223501593631386,0.4403511055711269,-0.05173697390301623
7,volatility,block_4_6,450,450,0.023593140977047445,0.02673248552160911,-0.1149658193551368,0.164299683411881,0.54,0.7718107298681723,0.7752801179190476,0.02824685888775082,0.5241028041107857,0.36630954434578744,-0.031623723058597675
7,volatility,top_3,450,450,0.026202118795468504,0.03451835925597653,-0.1112095449441049,0.17967856071185115,0.5666666666666667,0.315180207173318,0.31524219562516853,0.04895003376058962,0.6233001151295363,0.44006262697003196,-0.05284742424469586
7,volatility,top_6,450,450,0.017531908833836034,0.013042007829822712,-0.10842057100414379,0.1367678792692468,0.5244444444444445,0.7653291710611577,0.7695188635491004,0.028978556687486015,0.537151022221291,0.3709158984798884,-0.038841945510257166
7,volatility,flag_nested,450,450,0.020333120169260508,0.023764387885574965,-0.09813907012799528,0.1296019330710135,0.5533333333333333,0.37322677857823755,0.3746307135387887,0.031487455701879066,0.5502332516356219,0.37138703261763506,-0.03913157699378139
8,volatility,market_1,450,450,0.012576253812820671,0.017743174688138838,-0.0809597389784966,0.09766822906621259,0.5311111111111111,0.04980722280639831,0.049837260488435474,0.058536746977297154,0.6454689981344205,0.4267858350321156,-0.07555871038364372
8,volatility,block_2_3,450,450,0.029648756636872994,0.03123128112310003,-0.12087732481968397,0.18117234971099033,0.5666666666666667,0.32020048597911505,0.3201343764376917,0.055802185571472915,0.6122437551130053,0.43254324724881565,-0.03883692269534267
8,volatility,block_4_6,450,450,0.01889161172224305,0.01767009040376866,-0.1456043194888269,0.17099285180729676,0.5244444444444445,0.7768314103376964,0.775432725651263,0.04389863181101123,0.5237389748037709,0.3831904512434241,-0.022602243671819233
8,volatility,top_3,450,450,0.028908330694264225,0.028826692969520604,-0.11661055197389503,0.1781306324966982,0.5622222222222222,0.3234789048481887,0.3234281429525323,0.05513082882820277,0.6133061968941411,0.4322128216617792,-0.03966790806688163
