replicate,null,component,n_origins,n_finite_addition,mean_addition_cosine,median_addition_cosine,q25_addition_cosine,q75_addition_cosine,positive_addition_fraction,mean_addition_previous_speed,mean_addition_next_speed,mean_full_cosine,mean_deletion_outgoing_cosine,mean_deletion_attributed_fraction,mean_full_residual_cosine
64,calendar,block_4_6,464,464,0.0057492902473939254,0.010369142199589544,-0.18702778318335003,0.18725431811329404,0.5172413793103449,0.8118424350842757,0.8120899331248594,0.02400587578895399,0.5029908887348442,0.399498863788888,-0.032295045956955475
64,calendar,top_3,464,464,0.005646779695714293,0.013517211973949343,-0.2219503345023537,0.23470736091727923,0.5064655172413793,0.34494740331464,0.3465961439294713,0.034415794093407046,0.6277632924179455,0.44572016492576055,-0.06368102739457249
64,calendar,top_6,464,464,-0.0009357047659074705,0.006205583598822882,-0.1992018649036188,0.19264763818925473,0.5064655172413793,0.7769725184847285,0.7765245998450403,0.02903126794001327,0.4992151700417049,0.4020090407488378,-0.03236709843620623
64,calendar,flag_nested,464,464,0.0016572184189160566,-0.010717579436697308,-0.15250610743896287,0.17075537652703454,0.4870689655172414,0.3867094683655122,0.3871196723458967,0.025188867567859565,0.5293380525247884,0.38913260663220095,-0.03896843891890163
65,calendar,market_1,464,464,-0.009667123074307114,-0.006381036274404951,-0.18733765750600323,0.15345608442089065,0.4892241379310345,0.042749141210079944,0.042861163365790246,0.028427833005755715,0.619941583501561,0.4158112887899491,-0.07794224522130688
65,calendar,block_2_3,464,464,-0.006589153411746356,-0.01185074493242726,-0.21012650789626952,0.19627049822528767,0.4870689655172414,0.3439109019731269,0.3434794951766193,0.025022532984047663,0.5939392566113789,0.42809356264216036,-0.06808583429321566
65,calendar,block_4_6,464,464,0.021724626171278235,0.03334394748907962,-0.17405351013496312,0.2023268391693322,0.5538793103448276,0.7717967105600352,0.7708724511015191,0.0414556484689733,0.49585643617005437,0.4018978375663232,-0.021339471305991703
65,calendar,top_3,464,464,-0.006285180190699895,-0.010825639179094739,-0.20789971278045,0.19678468984801328,0.4849137931034483,0.3457121730549557,0.34528473391326353,0.02540191139102883,0.5945465032315828,0.427779374167202,-0.06789701747371037
65,calendar,top_6,464,464,0.020666705810950856,0.03649612973810173,-0.16986684932015697,0.20446806873001216,0.5387931034482759,0.728070048611503,0.7272762123165037,0.0459955799180747,0.5136646393693904,0.4117818236733479,-0.023157500534171236
65,calendar,flag_nested,464,464,0.013507487343721295,0.00804657214204819,-0.1412382100899064,0.1679063968128545,0.5150862068965517,0.37180966579549113,0.3714400711266414,0.036329533498955416,0.5208005750227312,0.3892576002417034,-0.03728565155954915
66,calendar,market_1,464,464,-0.007618890049965431,-0.01450342008961074,-0.1742754818167947,0.1497359705312562,0.46551724137931033,0.04186801512381539,0.04198846199296257,0.03267676845835981,0.6283822722983394,0.4230306896245852,-0.08612588448266235
66,calendar,block_2_3,464,464,-0.012331422084507559,-0.008711633809226939,-0.24720594068836146,0.19428218293996774,0.4892241379310345,0.3572667098612243,0.3572170263912161,0.061954972855806645,0.5973184417744939,0.44595460425698447,-0.051075221430804174
66,calendar,block_4_6,464,464,-0.015461951416412727,-0.030692183288779946,-0.2135535846132332,0.2000612774799251,0.47629310344827586,0.780394521158298,0.7792019542084109,0.03012941626727634,0.5218104196105622,0.4095954765592047,-0.027494072189625615
66,calendar,top_3,464,464,-0.012605798906313435,-0.0072422981654181595,-0.24376396669447076,0.19251567251597917,0.49137931034482757,0.35889136128518784,0.3588976944723662,0.061359308733978664,0.5975584037015009,0.4452282677856915,-0.05169299553104115
66,calendar,top_6,464,464,-0.0061340814346576,-0.007239648636965117,-0.19315912937043106,0.1959317795516855,0.49353448275862066,0.7242448025197955,0.722960122710091,0.035119420544445897,0.5459787509114938,0.4217919796306491,-0.01824288005934343
66,calendar,flag_nested,464,464,-0.008815398005038975,-0.013357337877118548,-0.18105764223381238,0.16931880698956597,0.47629310344827586,0.37778391968565456,0.37731056593663875,0.04154388010406689,0.542564079062876,0.4044184684401437,-0.028720599137564883
