estimator,label,N,T,split,alpha,current_date,target_window_start,target_date,example,component,loss
3.1 Global Damping,cac40_full,23,250,test,0.05,2021-07-23,2020-10-01,2021-09-21,375,flag_nested,0.04012041799969319
3.1 Global Damping,cac40_full,23,250,test,0.05,2021-08-12,2020-10-21,2021-10-11,376,market_1,0.003925049948319215
3.1 Global Damping,cac40_full,23,250,test,0.05,2021-08-12,2020-10-21,2021-10-11,376,block_2_3,0.025283420365457165
3.1 Global Damping,cac40_full,23,250,test,0.05,2021-08-12,2020-10-21,2021-10-11,376,block_4_6,0.2723160329530483
3.1 Global Damping,cac40_full,23,250,test,0.05,2021-08-12,2020-10-21,2021-10-11,376,top_3,0.016737336853602347
3.1 Global Damping,cac40_full,23,250,test,0.05,2021-08-12,2020-10-21,2021-10-11,376,top_6,0.14088363694677528
3.1 Global Damping,cac40_full,23,250,test,0.05,2021-08-12,2020-10-21,2021-10-11,376,flag_nested,0.053848674582898944
3.1 Global Damping,cac40_full,23,250,test,0.05,2021-09-01,2020-11-10,2021-10-29,377,market_1,0.004280269020374483
3.1 Global Damping,cac40_full,23,250,test,0.05,2021-09-01,2020-11-10,2021-10-29,377,block_2_3,0.028271531061711097
3.1 Global Damping,cac40_full,23,250,test,0.05,2021-09-01,2020-11-10,2021-10-29,377,block_4_6,0.07081657212062768
3.1 Global Damping,cac40_full,23,250,test,0.05,2021-09-01,2020-11-10,2021-10-29,377,top_3,0.019014320943926855
3.1 Global Damping,cac40_full,23,250,test,0.05,2021-09-01,2020-11-10,2021-10-29,377,top_6,0.0397423923635268
3.1 Global Damping,cac40_full,23,250,test,0.05,2021-09-01,2020-11-10,2021-10-29,377,flag_nested,0.02101232744260938
3.1 Global Damping,cac40_full,23,250,test,0.05,2021-09-21,2020-11-30,2021-11-18,378,market_1,0.006831307263763242
3.1 Global Damping,cac40_full,23,250,test,0.05,2021-09-21,2020-11-30,2021-11-18,378,block_2_3,0.023376016876870298
3.1 Global Damping,cac40_full,23,250,test,0.05,2021-09-21,2020-11-30,2021-11-18,378,block_4_6,0.09756299010196583
3.1 Global Damping,cac40_full,23,250,test,0.05,2021-09-21,2020-11-30,2021-11-18,378,top_3,0.015455379508193978
3.1 Global Damping,cac40_full,23,250,test,0.05,2021-09-21,2020-11-30,2021-11-18,378,top_6,0.05133614813276122
3.1 Global Damping,cac40_full,23,250,test,0.05,2021-09-21,2020-11-30,2021-11-18,378,flag_nested,0.02454094496823948
3.1 Global Damping,cac40_full,23,250,test,0.05,2021-10-11,2020-12-18,2021-12-08,379,market_1,0.009734763383362321
3.1 Global Damping,cac40_full,23,250,test,0.05,2021-10-11,2020-12-18,2021-12-08,379,block_2_3,0.016622091437183073
3.1 Global Damping,cac40_full,23,250,test,0.05,2021-10-11,2020-12-18,2021-12-08,379,block_4_6,0.15938357463886602
3.1 Global Damping,cac40_full,23,250,test,0.05,2021-10-11,2020-12-18,2021-12-08,379,top_3,0.010132943999864382
3.1 Global Damping,cac40_full,23,250,test,0.05,2021-10-11,2020-12-18,2021-12-08,379,top_6,0.08312924519290259
3.1 Global Damping,cac40_full,23,250,test,0.05,2021-10-11,2020-12-18,2021-12-08,379,flag_nested,0.03433231752537643
3.1 Global Damping,cac40_full,23,250,test,0.05,2021-10-29,2021-01-11,2021-12-28,380,market_1,0.00821633819623735
3.1 Global Damping,cac40_full,23,250,test,0.05,2021-10-29,2021-01-11,2021-12-28,380,block_2_3,0.020685645959446552
3.1 Global Damping,cac40_full,23,250,test,0.05,2021-10-29,2021-01-11,2021-12-28,380,block_4_6,0.13595235104596273
3.1 Global Damping,cac40_full,23,250,test,0.05,2021-10-29,2021-01-11,2021-12-28,380,top_3,0.012469994133485743
3.1 Global Damping,cac40_full,23,250,test,0.05,2021-10-29,2021-01-11,2021-12-28,380,top_6,0.07202528930486896
3.1 Global Damping,cac40_full,23,250,test,0.05,2021-10-29,2021-01-11,2021-12-28,380,flag_nested,0.030903873878197347
3.1 Global Damping,cac40_full,23,250,test,0.05,2021-11-18,2021-01-29,2022-01-17,381,market_1,0.013267109051716353
3.1 Global Damping,cac40_full,23,250,test,0.05,2021-11-18,2021-01-29,2022-01-17,381,block_2_3,0.03287844487852509
3.1 Global Damping,cac40_full,23,250,test,0.05,2021-11-18,2021-01-29,2022-01-17,381,block_4_6,0.25857544448426334
3.1 Global Damping,cac40_full,23,250,test,0.05,2021-11-18,2021-01-29,2022-01-17,381,top_3,0.019506932599701116
3.1 Global Damping,cac40_full,23,250,test,0.05,2021-11-18,2021-01-29,2022-01-17,381,top_6,0.13435890765813285
3.1 Global Damping,cac40_full,23,250,test,0.05,2021-11-18,2021-01-29,2022-01-17,381,flag_nested,0.05571098310318343
3.1 Global Damping,cac40_full,23,250,test,0.05,2021-12-08,2021-02-18,2022-02-04,382,market_1,0.016432962311081267
3.1 Global Damping,cac40_full,23,250,test,0.05,2021-12-08,2021-02-18,2022-02-04,382,block_2_3,0.026314889391873875
3.1 Global Damping,cac40_full,23,250,test,0.05,2021-12-08,2021-02-18,2022-02-04,382,block_4_6,0.3049519299538576
3.1 Global Damping,cac40_full,23,250,test,0.05,2021-12-08,2021-02-18,2022-02-04,382,top_3,0.014792673879407747
3.1 Global Damping,cac40_full,23,250,test,0.05,2021-12-08,2021-02-18,2022-02-04,382,top_6,0.15636834248220474
3.1 Global Damping,cac40_full,23,250,test,0.05,2021-12-08,2021-02-18,2022-02-04,382,flag_nested,0.06253132622423126
3.1 Global Damping,cac40_full,23,250,test,0.05,2021-12-28,2021-03-10,2022-02-24,383,market_1,0.006617272340930569
3.1 Global Damping,cac40_full,23,250,test,0.05,2021-12-28,2021-03-10,2022-02-24,383,block_2_3,0.032763411966258205
3.1 Global Damping,cac40_full,23,250,test,0.05,2021-12-28,2021-03-10,2022-02-24,383,block_4_6,0.1367775949544967
3.1 Global Damping,cac40_full,23,250,test,0.05,2021-12-28,2021-03-10,2022-02-24,383,top_3,0.02140799479589317
3.1 Global Damping,cac40_full,23,250,test,0.05,2021-12-28,2021-03-10,2022-02-24,383,top_6,0.07196888182578857
3.1 Global Damping,cac40_full,23,250,test,0.05,2021-12-28,2021-03-10,2022-02-24,383,flag_nested,0.03333138298753744
3.1 Global Damping,cac40_full,23,250,test,0.05,2022-01-17,2021-03-30,2022-03-16,384,market_1,0.005206857360080863
3.1 Global Damping,cac40_full,23,250,test,0.05,2022-01-17,2021-03-30,2022-03-16,384,block_2_3,0.03585461509708754
3.1 Global Damping,cac40_full,23,250,test,0.05,2022-01-17,2021-03-30,2022-03-16,384,block_4_6,0.10251288561439997
3.1 Global Damping,cac40_full,23,250,test,0.05,2022-01-17,2021-03-30,2022-03-16,384,top_3,0.02524490521606267
3.1 Global Damping,cac40_full,23,250,test,0.05,2022-01-17,2021-03-30,2022-03-16,384,top_6,0.05339419114272662
3.1 Global Damping,cac40_full,23,250,test,0.05,2022-01-17,2021-03-30,2022-03-16,384,flag_nested,0.027948651239623385
3.1 Global Damping,cac40_full,23,250,test,0.05,2022-02-04,2021-04-21,2022-04-05,385,market_1,0.0073704319211491676
3.1 Global Damping,cac40_full,23,250,test,0.05,2022-02-04,2021-04-21,2022-04-05,385,block_2_3,0.02455702509207036
3.1 Global Damping,cac40_full,23,250,test,0.05,2022-02-04,2021-04-21,2022-04-05,385,block_4_6,0.21565219203073335
3.1 Global Damping,cac40_full,23,250,test,0.05,2022-02-04,2021-04-21,2022-04-05,385,top_3,0.018406123237712624
3.1 Global Damping,cac40_full,23,250,test,0.05,2022-02-04,2021-04-21,2022-04-05,385,top_6,0.11068858705922861
3.1 Global Damping,cac40_full,23,250,test,0.05,2022-02-04,2021-04-21,2022-04-05,385,flag_nested,0.045488380739363475
3.1 Global Damping,cac40_full,23,250,test,0.05,2022-02-24,2021-05-11,2022-04-27,386,market_1,0.005690072549522696
3.1 Global Damping,cac40_full,23,250,test,0.05,2022-02-24,2021-05-11,2022-04-27,386,block_2_3,0.018323013177080183
3.1 Global Damping,cac40_full,23,250,test,0.05,2022-02-24,2021-05-11,2022-04-27,386,block_4_6,0.3382094740257031
3.1 Global Damping,cac40_full,23,250,test,0.05,2022-02-24,2021-05-11,2022-04-27,386,top_3,0.013929913459794255
3.1 Global Damping,cac40_full,23,250,test,0.05,2022-02-24,2021-05-11,2022-04-27,386,top_6,0.17237067465389888
3.1 Global Damping,cac40_full,23,250,test,0.05,2022-02-24,2021-05-11,2022-04-27,386,flag_nested,0.06399688688773861
3.1 Global Damping,cac40_full,23,250,test,0.05,2022-03-16,2021-05-31,2022-05-17,387,market_1,0.0035256438932006473
3.1 Global Damping,cac40_full,23,250,test,0.05,2022-03-16,2021-05-31,2022-05-17,387,block_2_3,0.027771734369536283
3.1 Global Damping,cac40_full,23,250,test,0.05,2022-03-16,2021-05-31,2022-05-17,387,block_4_6,0.3407129652571905
3.1 Global Damping,cac40_full,23,250,test,0.05,2022-03-16,2021-05-31,2022-05-17,387,top_3,0.01926067066727614
3.1 Global Damping,cac40_full,23,250,test,0.05,2022-03-16,2021-05-31,2022-05-17,387,top_6,0.1721244023368674
3.1 Global Damping,cac40_full,23,250,test,0.05,2022-03-16,2021-05-31,2022-05-17,387,flag_nested,0.0649702389657814
3.1 Global Damping,cac40_full,23,250,test,0.05,2022-04-05,2021-06-18,2022-06-06,388,market_1,0.0032212080625865225
3.1 Global Damping,cac40_full,23,250,test,0.05,2022-04-05,2021-06-18,2022-06-06,388,block_2_3,0.03743343891365314
3.1 Global Damping,cac40_full,23,250,test,0.05,2022-04-05,2021-06-18,2022-06-06,388,block_4_6,0.21132258476783253
3.1 Global Damping,cac40_full,23,250,test,0.05,2022-04-05,2021-06-18,2022-06-06,388,top_3,0.025106314023616072
3.1 Global Damping,cac40_full,23,250,test,0.05,2022-04-05,2021-06-18,2022-06-06,388,top_6,0.10453938339821829
3.1 Global Damping,cac40_full,23,250,test,0.05,2022-04-05,2021-06-18,2022-06-06,388,flag_nested,0.04428896849480696
3.1 Global Damping,cac40_full,23,250,test,0.05,2022-04-27,2021-07-08,2022-06-24,389,market_1,0.0045032272130970386
3.1 Global Damping,cac40_full,23,250,test,0.05,2022-04-27,2021-07-08,2022-06-24,389,block_2_3,0.028295289961349113
3.1 Global Damping,cac40_full,23,250,test,0.05,2022-04-27,2021-07-08,2022-06-24,389,block_4_6,0.13698385991897796
3.1 Global Damping,cac40_full,23,250,test,0.05,2022-04-27,2021-07-08,2022-06-24,389,top_3,0.01989516634825872
3.1 Global Damping,cac40_full,23,250,test,0.05,2022-04-27,2021-07-08,2022-06-24,389,top_6,0.06683198340716674
3.1 Global Damping,cac40_full,23,250,test,0.05,2022-04-27,2021-07-08,2022-06-24,389,flag_nested,0.030410125656174167
3.1 Global Damping,cac40_full,23,250,test,0.05,2022-05-17,2021-07-28,2022-07-14,390,market_1,0.004415885300770195
3.1 Global Damping,cac40_full,23,250,test,0.05,2022-05-17,2021-07-28,2022-07-14,390,block_2_3,0.015207963712482786
3.1 Global Damping,cac40_full,23,250,test,0.05,2022-05-17,2021-07-28,2022-07-14,390,block_4_6,0.11084858429922306
3.1 Global Damping,cac40_full,23,250,test,0.05,2022-05-17,2021-07-28,2022-07-14,390,top_3,0.011536983014136156
3.1 Global Damping,cac40_full,23,250,test,0.05,2022-05-17,2021-07-28,2022-07-14,390,top_6,0.05774391395594843
3.1 Global Damping,cac40_full,23,250,test,0.05,2022-05-17,2021-07-28,2022-07-14,390,flag_nested,0.02456559409028493
3.1 Global Damping,cac40_full,23,250,test,0.05,2022-06-06,2021-08-17,2022-08-03,391,market_1,0.003059027209911025
3.1 Global Damping,cac40_full,23,250,test,0.05,2022-06-06,2021-08-17,2022-08-03,391,block_2_3,0.02166737211708958
3.1 Global Damping,cac40_full,23,250,test,0.05,2022-06-06,2021-08-17,2022-08-03,391,block_4_6,0.11719985939421933
3.1 Global Damping,cac40_full,23,250,test,0.05,2022-06-06,2021-08-17,2022-08-03,391,top_3,0.015346689914030431
3.1 Global Damping,cac40_full,23,250,test,0.05,2022-06-06,2021-08-17,2022-08-03,391,top_6,0.06367966139704236
3.1 Global Damping,cac40_full,23,250,test,0.05,2022-06-06,2021-08-17,2022-08-03,391,flag_nested,0.02736179284032794
3.1 Global Damping,cac40_full,23,250,test,0.05,2022-06-24,2021-09-06,2022-08-23,392,market_1,0.003919948542236762
3.1 Global Damping,cac40_full,23,250,test,0.05,2022-06-24,2021-09-06,2022-08-23,392,block_2_3,0.041676840582864916
3.1 Global Damping,cac40_full,23,250,test,0.05,2022-06-24,2021-09-06,2022-08-23,392,block_4_6,0.10049863986291241
3.1 Global Damping,cac40_full,23,250,test,0.05,2022-06-24,2021-09-06,2022-08-23,392,top_3,0.028552952044674562
3.1 Global Damping,cac40_full,23,250,test,0.05,2022-06-24,2021-09-06,2022-08-23,392,top_6,0.05191168462181143
3.1 Global Damping,cac40_full,23,250,test,0.05,2022-06-24,2021-09-06,2022-08-23,392,flag_nested,0.028128195069574247
3.1 Global Damping,cac40_full,23,250,test,0.05,2022-07-14,2021-09-24,2022-09-12,393,market_1,0.004309397797352288
3.1 Global Damping,cac40_full,23,250,test,0.05,2022-07-14,2021-09-24,2022-09-12,393,block_2_3,0.031096264439763655
3.1 Global Damping,cac40_full,23,250,test,0.05,2022-07-14,2021-09-24,2022-09-12,393,block_4_6,0.12858095322047994
3.1 Global Damping,cac40_full,23,250,test,0.05,2022-07-14,2021-09-24,2022-09-12,393,top_3,0.0211735242166462
3.1 Global Damping,cac40_full,23,250,test,0.05,2022-07-14,2021-09-24,2022-09-12,393,top_6,0.0653742378548876
3.1 Global Damping,cac40_full,23,250,test,0.05,2022-07-14,2021-09-24,2022-09-12,393,flag_nested,0.030285719956295365
3.1 Global Damping,cac40_full,23,250,test,0.05,2022-08-03,2021-10-14,2022-09-30,394,market_1,0.0020769334823546037
3.1 Global Damping,cac40_full,23,250,test,0.05,2022-08-03,2021-10-14,2022-09-30,394,block_2_3,0.021876901257891324
3.1 Global Damping,cac40_full,23,250,test,0.05,2022-08-03,2021-10-14,2022-09-30,394,block_4_6,0.17566177403847405
3.1 Global Damping,cac40_full,23,250,test,0.05,2022-08-03,2021-10-14,2022-09-30,394,top_3,0.014989809964958281
3.1 Global Damping,cac40_full,23,250,test,0.05,2022-08-03,2021-10-14,2022-09-30,394,top_6,0.08574629403257757
3.1 Global Damping,cac40_full,23,250,test,0.05,2022-08-03,2021-10-14,2022-09-30,394,flag_nested,0.03427101249329682
3.1 Global Damping,cac40_full,23,250,test,0.05,2022-08-23,2021-11-03,2022-10-20,395,market_1,0.0010864841024575966
3.1 Global Damping,cac40_full,23,250,test,0.05,2022-08-23,2021-11-03,2022-10-20,395,block_2_3,0.006805006270952707
3.1 Global Damping,cac40_full,23,250,test,0.05,2022-08-23,2021-11-03,2022-10-20,395,block_4_6,0.07295963497761004
3.1 Global Damping,cac40_full,23,250,test,0.05,2022-08-23,2021-11-03,2022-10-20,395,top_3,0.004855938021213942
3.1 Global Damping,cac40_full,23,250,test,0.05,2022-08-23,2021-11-03,2022-10-20,395,top_6,0.037064599356641935
3.1 Global Damping,cac40_full,23,250,test,0.05,2022-08-23,2021-11-03,2022-10-20,395,flag_nested,0.014335673826771159
3.1 Global Damping,cac40_full,23,250,test,0.05,2022-09-12,2021-11-23,2022-11-09,396,market_1,0.0025390410828690646
3.1 Global Damping,cac40_full,23,250,test,0.05,2022-09-12,2021-11-23,2022-11-09,396,block_2_3,0.023091393070817756
3.1 Global Damping,cac40_full,23,250,test,0.05,2022-09-12,2021-11-23,2022-11-09,396,block_4_6,0.3594939897372462
3.1 Global Damping,cac40_full,23,250,test,0.05,2022-09-12,2021-11-23,2022-11-09,396,top_3,0.01592330077386661
3.1 Global Damping,cac40_full,23,250,test,0.05,2022-09-12,2021-11-23,2022-11-09,396,top_6,0.17961547072138254
3.1 Global Damping,cac40_full,23,250,test,0.05,2022-09-12,2021-11-23,2022-11-09,396,flag_nested,0.0660259375260394
3.1 Global Damping,cac40_full,23,250,test,0.05,2022-09-30,2021-12-13,2022-11-29,397,market_1,0.0013734661485244049
3.1 Global Damping,cac40_full,23,250,test,0.05,2022-09-30,2021-12-13,2022-11-29,397,block_2_3,0.035045980113739716
3.1 Global Damping,cac40_full,23,250,test,0.05,2022-09-30,2021-12-13,2022-11-29,397,block_4_6,0.29716506394829345
3.1 Global Damping,cac40_full,23,250,test,0.05,2022-09-30,2021-12-13,2022-11-29,397,top_3,0.023761337765496826
3.1 Global Damping,cac40_full,23,250,test,0.05,2022-09-30,2021-12-13,2022-11-29,397,top_6,0.14736575261413165
3.1 Global Damping,cac40_full,23,250,test,0.05,2022-09-30,2021-12-13,2022-11-29,397,flag_nested,0.057500185509384294
3.1 Global Damping,cac40_full,23,250,test,0.05,2022-10-20,2021-12-31,2022-12-19,398,market_1,0.002733844497438298
3.1 Global Damping,cac40_full,23,250,test,0.05,2022-10-20,2021-12-31,2022-12-19,398,block_2_3,0.03893843173597178
3.1 Global Damping,cac40_full,23,250,test,0.05,2022-10-20,2021-12-31,2022-12-19,398,block_4_6,0.36289872793741584
3.1 Global Damping,cac40_full,23,250,test,0.05,2022-10-20,2021-12-31,2022-12-19,398,top_3,0.02667129579026965
3.1 Global Damping,cac40_full,23,250,test,0.05,2022-10-20,2021-12-31,2022-12-19,398,top_6,0.17988390204113433
3.1 Global Damping,cac40_full,23,250,test,0.05,2022-10-20,2021-12-31,2022-12-19,398,flag_nested,0.0697630141096141
3.1 Global Damping,cac40_full,23,250,test,0.05,2022-11-09,2022-01-20,2023-01-09,399,market_1,0.0022000906037820123
3.1 Global Damping,cac40_full,23,250,test,0.05,2022-11-09,2022-01-20,2023-01-09,399,block_2_3,0.027081420826440494
3.1 Global Damping,cac40_full,23,250,test,0.05,2022-11-09,2022-01-20,2023-01-09,399,block_4_6,0.15291646469049894
3.1 Global Damping,cac40_full,23,250,test,0.05,2022-11-09,2022-01-20,2023-01-09,399,top_3,0.018405052352045814
3.1 Global Damping,cac40_full,23,250,test,0.05,2022-11-09,2022-01-20,2023-01-09,399,top_6,0.07390505782307984
3.1 Global Damping,cac40_full,23,250,test,0.05,2022-11-09,2022-01-20,2023-01-09,399,flag_nested,0.03150340025963589
3.1 Global Damping,cac40_full,23,250,test,0.05,2022-11-29,2022-02-09,2023-01-27,400,market_1,0.002567567452321007
3.1 Global Damping,cac40_full,23,250,test,0.05,2022-11-29,2022-02-09,2023-01-27,400,block_2_3,0.021409625906560592
3.1 Global Damping,cac40_full,23,250,test,0.05,2022-11-29,2022-02-09,2023-01-27,400,block_4_6,0.13974409870966817
3.1 Global Damping,cac40_full,23,250,test,0.05,2022-11-29,2022-02-09,2023-01-27,400,top_3,0.015066609923230759
3.1 Global Damping,cac40_full,23,250,test,0.05,2022-11-29,2022-02-09,2023-01-27,400,top_6,0.06891453612500505
3.1 Global Damping,cac40_full,23,250,test,0.05,2022-11-29,2022-02-09,2023-01-27,400,flag_nested,0.028849571166852273
3.1 Global Damping,cac40_full,23,250,test,0.05,2022-12-19,2022-03-01,2023-02-16,401,market_1,0.002170192318329489
3.1 Global Damping,cac40_full,23,250,test,0.05,2022-12-19,2022-03-01,2023-02-16,401,block_2_3,0.020894317440224075
3.1 Global Damping,cac40_full,23,250,test,0.05,2022-12-19,2022-03-01,2023-02-16,401,block_4_6,0.04320274875933938
3.1 Global Damping,cac40_full,23,250,test,0.05,2022-12-19,2022-03-01,2023-02-16,401,top_3,0.014455350939541164
3.1 Global Damping,cac40_full,23,250,test,0.05,2022-12-19,2022-03-01,2023-02-16,401,top_6,0.023314125994884954
3.1 Global Damping,cac40_full,23,250,test,0.05,2022-12-19,2022-03-01,2023-02-16,401,flag_nested,0.013313223084251868
3.1 Global Damping,cac40_full,23,250,test,0.05,2023-01-09,2022-03-21,2023-03-08,402,market_1,0.005317676581198971
3.1 Global Damping,cac40_full,23,250,test,0.05,2023-01-09,2022-03-21,2023-03-08,402,block_2_3,0.0212811312058675
3.1 Global Damping,cac40_full,23,250,test,0.05,2023-01-09,2022-03-21,2023-03-08,402,block_4_6,0.06123604765035632
3.1 Global Damping,cac40_full,23,250,test,0.05,2023-01-09,2022-03-21,2023-03-08,402,top_3,0.01406158008933985
3.1 Global Damping,cac40_full,23,250,test,0.05,2023-01-09,2022-03-21,2023-03-08,402,top_6,0.032473356515267206
3.1 Global Damping,cac40_full,23,250,test,0.05,2023-01-09,2022-03-21,2023-03-08,402,flag_nested,0.017284204395268676
3.1 Global Damping,cac40_full,23,250,test,0.05,2023-01-27,2022-04-08,2023-03-28,403,market_1,0.0040976200206960245
3.1 Global Damping,cac40_full,23,250,test,0.05,2023-01-27,2022-04-08,2023-03-28,403,block_2_3,0.02145401383920087
3.1 Global Damping,cac40_full,23,250,test,0.05,2023-01-27,2022-04-08,2023-03-28,403,block_4_6,0.08306006134315809
3.1 Global Damping,cac40_full,23,250,test,0.05,2023-01-27,2022-04-08,2023-03-28,403,top_3,0.015533824435041884
3.1 Global Damping,cac40_full,23,250,test,0.05,2023-01-27,2022-04-08,2023-03-28,403,top_6,0.041828963508370766
3.1 Global Damping,cac40_full,23,250,test,0.05,2023-01-27,2022-04-08,2023-03-28,403,flag_nested,0.02048680265470289
3.1 Global Damping,cac40_full,23,250,test,0.05,2023-02-16,2022-05-02,2023-04-19,404,market_1,0.005226187270845006
3.1 Global Damping,cac40_full,23,250,test,0.05,2023-02-16,2022-05-02,2023-04-19,404,block_2_3,0.020145155846878926
3.1 Global Damping,cac40_full,23,250,test,0.05,2023-02-16,2022-05-02,2023-04-19,404,block_4_6,0.09009627277457281
3.1 Global Damping,cac40_full,23,250,test,0.05,2023-02-16,2022-05-02,2023-04-19,404,top_3,0.014268605566091589
3.1 Global Damping,cac40_full,23,250,test,0.05,2023-02-16,2022-05-02,2023-04-19,404,top_6,0.045083195865250225
3.1 Global Damping,cac40_full,23,250,test,0.05,2023-02-16,2022-05-02,2023-04-19,404,flag_nested,0.02152599623406227
3.1 Global Damping,cac40_full,23,250,test,0.05,2023-03-08,2022-05-20,2023-05-10,405,market_1,0.004915965422436552
3.1 Global Damping,cac40_full,23,250,test,0.05,2023-03-08,2022-05-20,2023-05-10,405,block_2_3,0.023595282200238654
3.1 Global Damping,cac40_full,23,250,test,0.05,2023-03-08,2022-05-20,2023-05-10,405,block_4_6,0.07290026407268953
