date,start,past_start,future_start,component,cosine,positive_cosine,incoming_speed,outgoing_speed,erse_outgoing_cosine,outgoing_erse_attributed_fraction,outgoing_residual_energy_fraction,residual_cosine,positive_correlation_fraction,all_correlations_positive,erse_rotations
2001-10-10,210,168,252,flag_nested,0.014043041684720151,True,0.4960575113015322,0.606938993818901,0.0002660889525059409,7.080333075393241e-08,0.9999999291966692,0.014040655875498525,0.9433497536945813,False,25
2001-10-30,224,182,266,market_1,-0.08076999207389689,False,0.08649413025432633,0.05519926866290771,-0.07745809037994944,0.005999755765308423,0.9940002442346916,-0.08385183352646688,0.9556650246305419,False,25
2001-10-30,224,182,266,block_2_3,-0.13460808394934443,False,0.5604019293513023,0.5795472665665736,0.048628641115684976,0.002364744736758184,0.9976352552632418,-0.13715255102257293,0.9556650246305419,False,25
2001-10-30,224,182,266,block_4_6,0.026845928117403998,True,0.9635628760310582,1.1940322413908515,-0.002761831452686694,7.627712973024003e-06,0.999992372287027,0.02674006716127271,0.9556650246305419,False,25
2001-10-30,224,182,266,top_3,-0.133843089746061,False,0.5652664874924199,0.5810575009865144,-0.016012190845440522,0.00025639025567070206,0.9997436097443293,-0.13388355333341076,0.9556650246305419,False,25
2001-10-30,224,182,266,top_6,0.16262011006872448,True,0.8914828168579522,1.1975297065897033,-0.009651503401866697,9.315151791622345e-05,0.9999068484820838,0.16263410277424967,0.9556650246305419,False,25
2001-10-30,224,182,266,flag_nested,0.04700506823039826,True,0.4964341889797243,0.5954850673520602,-0.012665058367918555,0.00016040370346270816,0.9998395962965373,0.04694067730018751,0.9556650246305419,False,25
2001-11-19,238,196,280,market_1,0.258363052745769,True,0.06206450516717107,0.04671397309961825,-0.2611244991012965,0.06818600403090291,0.9318139959690971,0.23678584145274967,0.958128078817734,False,25
2001-11-19,238,196,280,block_2_3,-0.4289423893486003,False,0.8279715085088766,0.4185157014080083,-0.028008290235462727,0.0007844643219138137,0.9992155356780862,-0.4288757825181404,0.958128078817734,False,25
2001-11-19,238,196,280,block_4_6,-0.19824694230713372,False,0.9327544467944381,1.0661070859121864,0.027884742929033597,0.0007775588882180662,0.9992224411117819,-0.19840000680207068,0.958128078817734,False,25
2001-11-19,238,196,280,top_3,-0.42359892047489134,False,0.8301968121723526,0.42046476241346553,-0.03067502583769413,0.0009409572101430896,0.9990590427898569,-0.42420257080828905,0.958128078817734,False,25
2001-11-19,238,196,280,top_6,0.04448724014045212,True,0.6024459083007744,1.0411994235503133,-0.012551528194827341,0.0001575408600253958,0.9998424591399746,0.0443171466592921,0.958128078817734,False,25
2001-11-19,238,196,280,flag_nested,-0.16458485596847094,False,0.5422955195463837,0.49172665919201486,-0.03100173069295938,0.0009611073059587749,0.9990388926940412,-0.16526423427404605,0.958128078817734,False,25
2001-12-07,252,210,294,market_1,0.02717445378663919,True,0.06677764372346225,0.04527562972290023,-0.3554083389032844,0.12631508736199182,0.8736849126380082,0.037072495908800775,0.9408866995073891,False,24
