component,n_triples,mean_cosine,median_cosine,q25_cosine,q75_cosine,mean_residual_cosine,median_residual_cosine,q25_residual_cosine,q75_residual_cosine,mean_erse_outgoing_cosine,median_erse_outgoing_cosine,q25_erse_outgoing_cosine,q75_erse_outgoing_cosine,mean_outgoing_erse_attributed_fraction,median_outgoing_erse_attributed_fraction,q25_outgoing_erse_attributed_fraction,q75_outgoing_erse_attributed_fraction,mean_outgoing_residual_energy_fraction,median_outgoing_residual_energy_fraction,q25_outgoing_residual_energy_fraction,q75_outgoing_residual_energy_fraction,mean_incoming_speed,median_incoming_speed,q25_incoming_speed,q75_incoming_speed,mean_outgoing_speed,median_outgoing_speed,q25_outgoing_speed,q75_outgoing_speed,positive_fraction,all_positive_window_fraction,mean_positive_correlation_fraction,replicate
flag_nested,450,0.02218315566041632,0.03714454671373359,-0.09012751053785495,0.15735761864314254,0.023075109357652654,0.03728775286703249,-0.09001506662351863,0.15734806865145684,-0.019688615092837033,-0.017658100540171088,-0.026792560958011417,-0.007228240502382597,0.0016601776530699524,0.0003232142075266786,8.168734686087031e-05,0.0007446875516429474,0.9983398223469302,0.9996767857924733,0.9992553124483571,0.9999183126531391,0.4682400027983975,0.4367021576465696,0.3733455997049931,0.539893472078584,0.46914038073256303,0.4367021576465697,0.373345599704993,0.5443527194140326,0.5666666666666667,0.0022222222222222222,0.9956847393488614,6
market_1,450,0.02811609801615494,0.024390524050527378,-0.055182874312931555,0.12043308783941713,0.03997569662311333,0.037853389910793664,-0.04164639033809506,0.1274520539042486,-0.11239318922433493,-0.11233211787210717,-0.17693558378581514,-0.046559233215619424,0.021139052382180577,0.0132848822788032,0.003396747013022755,0.03148133068810982,0.9788609476178195,0.9867151177211968,0.9685186693118901,0.9966032529869773,0.06133971159272284,0.06018844088371918,0.05542873001572981,0.06579445638503166,0.06140074128711906,0.06024022924689108,0.05542873001572978,0.0658664214372844,0.5866666666666667,0.0044444444444444444,0.9957846936778234,7
block_2_3,450,-0.0015243198926429772,0.008435057612344345,-0.13073645381284704,0.1625973779532413,-0.0016022877430505883,0.007912564149504288,-0.13077155928391573,0.16276349042143257,0.0001679565641595357,0.0005684407711337739,-0.027814496831647675,0.0240700850226704,0.0012837171434583838,0.0003379407192193318,3.3199022544949663e-07,0.0015278170667342161,0.9987162828565416,0.9996620592807807,0.9984721829332658,0.9999996680097746,0.39395329618040303,0.3634952979612711,0.31030962674694884,0.44021940630890544,0.39298020126342864,0.36349529796127095,0.31030962674694884,0.4394837436399497,0.5088888888888888,0.0044444444444444444,0.9957846936778234,7
block_4_6,450,0.00048459941194152695,0.008611760154122156,-0.17059142732341903,0.18059479842186532,0.0032545937956850973,0.013317240651937012,-0.16805748445160185,0.18071047828944062,0.0010362482664570114,-0.00032202996803701084,-0.01162969771473349,0.00945806833928805,0.0050714830074055535,0.00010976304416343563,2.12638388404629e-05,0.0003599628767048946,0.9949285169925944,0.9998902369558366,0.9996400371232951,0.9999787361611595,0.9709325509751294,0.8977870847897327,0.7374974254105441,1.1600388235051335,0.9725394076065755,0.9020292219300918,0.7391496259410785,1.1600388235051338,0.52,0.0044444444444444444,0.9957846936778234,7
top_3,450,-0.0013519046887206245,0.00648019408113888,-0.12816744187583584,0.16157641494508068,-0.0010281711763508797,0.0071348797597852055,-0.12762732459693496,0.16269629308715722,-0.019534402151767525,-0.016832129688976398,-0.030284997824842542,-0.007555402547887742,0.0006964115982842165,0.0002938135500515915,7.310042209099366e-05,0.0009353186763666199,0.9993035884017158,0.9997061864499484,0.9990646813236334,0.999926899577909,0.3980016369196361,0.3679548062821978,0.31590644060069684,0.4436915698296434,0.3970487357928416,0.3679548062821977,0.31590644060069684,0.4426392684229337,0.5066666666666667,0.0044444444444444444,0.9957846936778234,7
top_6,450,0.006806952430089196,0.015161479326091019,-0.1479165038554078,0.18144165232167103,0.009512613706653203,0.015225988149668739,-0.14120037514965697,0.18159894046324737,-0.009157342832893349,-0.0071956392500835825,-0.01166942148871751,-0.0035480019757169797,0.004449507814963412,5.956762866338172e-05,1.7768780366689274e-05,0.00014333363160934365,0.9955504921850366,0.9999404323713366,0.9998566663683907,0.9999822312196334,0.975539394472995,0.8984763930997967,0.756881240777117,1.158901428906673,0.977840712151134,0.9007450809019686,0.7588355925557673,1.1589014289066726,0.5244444444444445,0.0044444444444444444,0.9957846936778234,7
flag_nested,450,-0.0022402200640940853,0.012864107391471936,-0.13064783300651164,0.1397863849961324,-0.0006122716949982888,0.010268945789097959,-0.1289394752247944,0.13696656821885836,-0.020295213575996958,-0.01801714815510868,-0.029796752759782684,-0.007480847762323797,0.003047316580856061,0.0003675491483436377,8.036428597132939e-05,0.0009640469228215653,0.9969526834191439,0.9996324508516563,0.9990359530771784,0.9999196357140286,0.4701703530008927,0.44441256146868247,0.3797376369953075,0.5496277493737864,0.4705536286085184,0.445032116159892,0.38014956000245276,0.5496277493737864,0.52,0.0044444444444444444,0.9957846936778234,7
market_1,450,0.010954479645708459,0.017979542907874648,-0.07447935922228627,0.10072675036011688,0.02215552958274638,0.02768154814271086,-0.06352223408977427,0.11081676376422703,-0.10500937616731511,-0.10733003820959776,-0.17002808535365282,-0.0420700981525015,0.019921597692894484,0.012103922109326426,0.0030951555481444626,0.02890969315747824,0.9800784023071055,0.9878960778906736,0.9710903068425217,0.9969048444518556,0.060848693676372155,0.06027284216629823,0.05529051321040225,0.06584319781932205,0.060864749069892386,0.06027284216629823,0.0552964747915949,0.06584319781932206,0.54,0.008888888888888889,0.9959083969465647,8
block_2_3,450,0.008783801580162282,0.018338125149628876,-0.14014841034440678,0.15356875359040775,0.008848490559179937,0.017286302271435246,-0.13993936580478047,0.155116054727728,0.0004693746520377971,-0.003393769427412826,-0.031626234732657625,0.030972111398082414,0.0015596007924845877,0.0003515374073095323,0.0,0.0018588213093219674,0.9984403992075155,0.9996484625926905,0.998141178690678,1.0,0.3754284892187919,0.3502167175338243,0.3094541900655753,0.4106928775479619,0.37464771447732087,0.35000778913318914,0.3094541900655752,0.4089347394315077,0.5288888888888889,0.008888888888888889,0.9959083969465647,8
block_4_6,450,0.02603519993856232,0.04404509620288945,-0.15594063151320725,0.20376674736324066,0.026026226922955257,0.0437152068953294,-0.15440716074604433,0.20379242996546296,0.001768682890950196,-0.00014392505943830228,-0.010653731092026875,0.008619409071587068,0.00511301273414168,0.00010299381977513233,2.415588855078643e-05,0.000320375083213309,0.9948869872658583,0.9998970061802248,0.9996796249167867,0.9999758441114492,0.9935449762321835,0.91124643200548,0.7913821482230157,1.169274629753165,0.9940383950122307,0.9112464320054796,0.7907431194331893,1.1698905544412281,0.5511111111111111,0.008888888888888889,0.9959083969465647,8
top_3,450,0.008580676123565367,0.017502773112882314,-0.1380800158290816,0.14977554409334662,0.008898016475402164,0.01776612810360978,-0.13768048348048137,0.14988741081126855,-0.01786911949357939,-0.017338673385153595,-0.028264010439797177,-0.006115089590606591,0.0006163284017148651,0.00032816792537326833,7.20846569911282e-05,0.0008108043343389715,0.9993836715982852,0.9996718320746267,0.999189195665661,0.9999279153430088,0.37943357606566414,0.3539416768510456,0.3144929896234041,0.41427228855480897,0.37865880842222344,0.3537566011376315,0.3144929896234041,0.41153009054709244,0.5311111111111111,0.008888888888888889,0.9959083969465647,8
top_6,450,0.02895871657179451,0.0433927221109113,-0.1404276555626463,0.19845781811619706,0.02901898308321978,0.043472787634198234,-0.14023041844646464,0.19870358556376921,-0.005525846686582953,-0.006409674884780229,-0.010265697106137416,-0.0022865094404841387,0.004470607052168455,4.29451064952735e-05,9.734819495954561e-06,0.00011168058110933021,0.9955293929478315,0.9999570548935047,0.9998883194188907,0.999990265180504,1.002098645879482,0.9206886037343598,0.7866173556831518,1.18820083958868,1.0027366735729957,0.9206886037343596,0.7860512028541484,1.1889142053919306,0.5822222222222222,0.008888888888888889,0.9959083969465647,8
flag_nested,450,0.022689227658194477,0.024647886363986522,-0.1224203790526179,0.17252768281218145,0.022994798971855364,0.025738460564069716,-0.1221148046992841,0.17289047007766895,-0.016281040425379537,-0.01664844090915321,-0.02650919601707992,-0.005921692584688434,0.003041201027794777,0.0003103054973583874,7.765731344716587e-05,0.0007270802170475932,0.9969587989722052,0.9996896945026417,0.9992729197829524,0.9999223426865529,0.47442675619724817,0.45573067297332204,0.39458275341223126,0.5368214995568423,0.4745095408015316,0.4557306729733221,0.39434976273561123,0.5384640892537579,0.5488888888888889,0.008888888888888889,0.9959083969465647,8
market_1,450,0.03366247176385963,0.03351698327885429,-0.05740670386212074,0.12893143439245114,0.0454567341187621,0.04360988571086548,-0.046193814925954896,0.1391249817426056,-0.11228296682804692,-0.11763147326635942,-0.1854780133095687,-0.05515272180186638,0.021721909012220347,0.014588975042554797,0.004489378811305372,0.03464290364448572,0.9782780909877796,0.9854110249574453,0.9653570963555143,0.9955106211886946,0.061624159434327974,0.06121583955393395,0.056859047404104884,0.0659676876495845,0.061651828485393675,0.06121583955393396,0.05701530654658745,0.06602749030697116,0.5888888888888889,0.013333333333333334,0.9959397142297906,9
block_2_3,450,0.037725726128529195,0.03725214272940281,-0.11532471483001047,0.1861107511869829,0.03773747634021926,0.03618432210442889,-0.11530460456362425,0.18640193280457873,-0.0007980008637653272,-0.002203327797970148,-0.023601311059675292,0.022426048543835366,0.0009960165574222182,0.00022903900648191255,5.223974964274625e-07,0.001142164003398255,0.9990039834425778,0.9997709609935181,0.9988578359966017,0.9999994776025036,0.40406755113305093,0.35116712570570996,0.3049801539011455,0.4328845307118812,0.4054062796274491,0.3515582877838079,0.3057064443252519,0.43318866743716966,0.5755555555555556,0.013333333333333334,0.9959397142297906,9
block_4_6,450,0.01686908369770312,0.002931730866985685,-0.13323066659000968,0.1715312083290077,0.017021285745151448,0.0028301749713487653,-0.1333139106518018,0.1715705929671039,-0.0009181238762467304,-0.001497034258325619,-0.011009670152451797,0.008784970232803592,0.0011986759294165292,9.759866774688986e-05,2.1153256316991387e-05,0.0003443371366966541,0.9988013240705834,0.999902401332253,0.9996556628633033,0.999978846743683,0.9591320823112505,0.8746388717558982,0.7219848276070581,1.1434885180213559,0.9612096884240175,0.8815234749817316,0.7229502201921927,1.1434885180213552,0.5022222222222222,0.013333333333333334,0.9959397142297906,9
top_3,450,0.03736121307686798,0.036948826276154444,-0.11054999685361788,0.18220270850265421,0.03770936671933789,0.037297455815252664,-0.11068777014157016,0.183014869131656,-0.018876294097352347,-0.01822055916066749,-0.02962868380225015,-0.007478740807801106,0.0006711553819596282,0.0003612347044808506,9.462855579409069e-05,0.0008952602671720156,0.9993288446180404,0.9996387652955192,0.999104739732828,0.9999053714442059,0.40815272499494376,0.35438863596907816,0.30932142114690464,0.4361362029710323,0.4094697766982132,0.35635393052189146,0.3107685925271565,0.4370135397805552,0.5755555555555556,0.013333333333333334,0.9959397142297906,9
top_6,450,0.01020925110640357,0.003927021373506568,-0.11903800931203662,0.1486952987660962,0.010697901430784255,0.004086418216238226,-0.11572878367420417,0.1487377040722527,-0.007691328615267374,-0.007171350049838394,-0.012246568915045542,-0.0032716137074540012,0.000947261237741824,5.427929866425041e-05,1.8794535228794373e-05,0.00015260974333008992,0.9990527387622582,0.9999457207013358,0.9998473902566699,0.9999812054647712,0.9576657120303942,0.88854892795642,0.7417518128898816,1.1361166820611257,0.9595284371919602,0.8918628912254649,0.7425074183128799,1.1361166820611246,0.5111111111111111,0.013333333333333334,0.9959397142297906,9
flag_nested,450,0.018751954388032253,0.010529795426334875,-0.10211560721617746,0.1402070761877503,0.019353267513230597,0.01077670385295965,-0.10195723023229165,0.1393489163284319,-0.019344603097950958,-0.018295294944465613,-0.03111004498274654,-0.008138675073029806,0.001132683320799989,0.0003589174713185539,0.00011344256191539448,0.000992231921790876,0.9988673166792,0.9996410825286814,0.9990077680782091,0.9998865574380846,0.4677488873499818,0.44079011026222487,0.36860692901457326,0.5351897859929557,0.46878033895397087,0.44194198253690054,0.37102480661808,0.535189785992956,0.5177777777777778,0.013333333333333334,0.9959397142297906,9
market_1,450,0.005223737000693862,-0.005014416469565592,-0.10491286081006197,0.10093881723061386,0.01733084227418729,0.007626156477841827,-0.09251434703937711,0.11004026489714011,-0.10878633012960143,-0.11523255596706289,-0.17475763160393368,-0.043712740391402355,0.02225415265599699,0.014337620062959688,0.004425337319119538,0.03106329724857057,0.977745847344003,0.9856623799370403,0.9689367027514294,0.9955746626808805,0.06115075880081645,0.060669038043999285,0.05514205090489746,0.06618280843424572,0.061238909695004846,0.06072081400370348,0.055412278193900745,0.06618280843424573,0.4955555555555556,0.017777777777777778,0.9959647680563711,10
block_2_3,450,0.02798131460448529,0.028984431784941235,-0.11988369851424699,0.18740127801955372,0.02798525910832313,0.02820802781216023,-0.12003081129598993,0.18898484178718522,-0.0008600288111545756,0.0009264577385379514,-0.028285417732780423,0.02589037312656662,0.0013369430315399134,0.0003059981576276072,7.411315734145996e-06,0.001758322759554204,0.9986630569684601,0.9996940018423723,0.9982416772404458,0.9999925886842659,0.4239582633053659,0.3575420121670886,0.30899352063539565,0.4521087781144182,0.4240228619566954,0.358842275078776,0.3089935206353955,0.4521087781144184,0.5644444444444444,0.017777777777777778,0.9959647680563711,10
block_4_6,450,0.034725188310496716,0.03565239702307278,-0.12577605123171465,0.20565566867866894,0.03592810883463194,0.03572011426339364,-0.12204251451979571,0.20617494188508143,0.001044014669975196,-1.0715251905263472e-05,-0.010407319523414312,0.011353340540085462,0.0016159380982958803,0.00011735668922396858,2.6249899239216834e-05,0.000378979184626399,0.9983840619017041,0.999882643310776,0.9996210208153736,0.9999737501007608,0.9753357286820089,0.9058866753851307,0.7533244240275446,1.1492033998857356,0.976172117440805,0.9066843503347136,0.7562584683701512,1.149203399885736,0.5555555555555556,0.017777777777777778,0.9959647680563711,10
top_3,450,0.027181163192686035,0.027538848351344146,-0.11702400276167962,0.18463416878228867,0.027523350994098722,0.02829109804491601,-0.11671705051600627,0.18503992547810078,-0.017722707540205627,-0.0169532858823377,-0.02890454667286402,-0.006710651233361776,0.000661708964790424,0.0003356852481185557,9.03138470445819e-05,0.0008675675165741581,0.9993382910352097,0.9996643147518814,0.9991324324834259,0.9999096861529554,0.42781434231969107,0.36091978630479804,0.31398975868197954,0.45540992465036556,0.42788757482628564,0.36200228486969066,0.31398975868197965,0.4554099246503658,0.5644444444444444,0.017777777777777778,0.9959647680563711,10
top_6,450,0.0307297194063083,0.03785971554570232,-0.11807591206701963,0.18386057854299934,0.03183905034138089,0.037937948236980316,-0.11553409376845736,0.18395140401426852,-0.007189095371641485,-0.007166525075995925,-0.012204920016134787,-0.0027949313587169477,0.0012584574718455582,5.705608444567245e-05,1.5565057541411242e-05,0.00015566593495069947,0.9987415425281544,0.9999429439155543,0.9998443340650494,0.9999844349424586,0.9580635324788291,0.8878998106035856,0.7486672444817687,1.101909144710386,0.9589890399633012,0.8906369809031595,0.750357264362814,1.101909144710386,0.5711111111111111,0.017777777777777778,0.9959647680563711,10
flag_nested,450,0.031188971978944623,0.03670200215643467,-0.09206064626316335,0.16136704561148796,0.03213038382862015,0.03672126115386371,-0.09057259327249793,0.1622455972400279,-0.018185743755491316,-0.017750627166205284,-0.030011765832627026,-0.007107726126259102,0.0012820254556938822,0.00036416330157451604,9.428561064839247e-05,0.0009247709804851845,0.9987179745443061,0.9996358366984255,0.9990752290195148,0.9999057143893516,0.47713030101753184,0.4532537211883493,0.3826804238111873,0.5415001057392395,0.47748418101221374,0.4532537211883495,0.3838635951429311,0.5415001057392395,0.5644444444444444,0.017777777777777778,0.9959647680563711,10
market_1,450,0.026943527865910023,0.03201761005233035,-0.0599862569448463,0.12241666091843813,0.03716955721371365,0.041147723851207865,-0.049734896608612994,0.13308325039069985,-0.09969096252439712,-0.10233550885128435,-0.16091178057985903,-0.037756810059138744,0.018481070627146164,0.011323891101003347,0.0021728617882686707,0.026123727485384107,0.9815189293728539,0.9886761088989966,0.973876272514616,0.9978271382117313,0.062089732419599905,0.061508195973196636,0.0569926448176688,0.06637387837953333,0.062171968313937856,0.06170349116195237,0.0570606816242886,0.0664387255810654,0.5733333333333334,0.0,0.995553467736674,11
block_2_3,450,0.027130225460555817,0.028910890261570822,-0.12150286612884406,0.1783266268131141,0.02726334035138899,0.028948778167844934,-0.12053852034271283,0.178011916843125,-0.006569414876260894,-0.007889587266796632,-0.03236564097491115,0.016157010084559997,0.0011869833052868277,0.0002485631305585434,6.891305855682983e-07,0.00136751647440983,0.9988130166947131,0.9997514368694415,0.9986324835255902,0.9999993108694144,0.39028454203679885,0.34856075028778716,0.2996371924919442,0.41715110035165015,0.38947758263649573,0.3489204034714097,0.29963719249194437,0.41715110035165015,0.5533333333333333,0.0,0.995553467736674,11
block_4_6,450,0.02734122323883768,0.023285509891975083,-0.127305985265229,0.17286772518224616,0.027110020459467792,0.022379970480947135,-0.1276184269181385,0.1707392658308981,-0.0018397205097507485,0.0004605116170466904,-0.010926146255180152,0.011460468853484273,0.0026197423049264977,0.00012091849301870683,3.185007813416574e-05,0.0003552626385418811,0.9973802576950735,0.9998790815069813,0.9996447373614581,0.9999681499218658,0.9449712193633651,0.8972153018860798,0.7466679348266403,1.0949959870870385,0.9457409047625007,0.8972153018860791,0.7463686288639492,1.0974493856755156,0.5466666666666666,0.0,0.995553467736674,11
top_3,450,0.026926997082507422,0.02924444390841651,-0.11917497835338131,0.1753185780221208,0.027250650342972565,0.029302122141293248,-0.11844991805108072,0.17655274397613943,-0.017586298642306895,-0.015880717891428635,-0.02820770072016028,-0.0058381802503095735,0.0006175590945838996,0.00028345007746238826,5.935938833509513e-05,0.0008038756695071259,0.9993824409054161,0.9997165499225376,0.9991961243304929,0.9999406406116649,0.3943817802656766,0.35287551841489495,0.3041357894697991,0.4217368729706677,0.3935827872070079,0.3535880088367808,0.30413578946979897,0.42173687297066753,0.5533333333333333,0.0,0.995553467736674,11
