date,start,past_start,future_start,original_cosine,residual_cosine,erse_outgoing_cosine,erse_incoming_cosine,incoming_erse_attributed_fraction,outgoing_erse_attributed_fraction,incoming_residual_energy_fraction,outgoing_residual_energy_fraction,incoming_speed,outgoing_speed,erse_speed,static_loss,erse_loss,erse_skill,top_cross_covariance_energy,covariance_transition_energy,top_cross_covariance_share,positive_correlation_fraction,all_correlations_positive,minimum_correlation,erse_rotations,minimum_deviation_before,minimum_deviation_after
2002-03-22,196,154,238,-0.10776019686271116,-0.107703449667139,-0.009503625061340736,0.006740338628577922,4.543216482788548e-05,9.031888930655096e-05,0.9999545678351721,0.9999096811106934,0.23608553795202528,0.28567055918114115,0.25969795364112946,0.02672449091262023,0.049057474208718276,-0.835674788684249,37.78323922452455,110.55743103685595,0.34175214519889624,0.9204041167028609,False,-0.23489951647944385,304,6.078843952006548e-07,0.1499999999999945
2002-04-12,210,168,252,0.1040932562631517,0.10400764287507482,0.007502540499504389,0.012966900598556349,0.00016814051113289707,5.628811394675637e-05,0.9998318594888671,0.9999437118860532,0.29111654735159975,0.2101542200839156,0.2561257768562694,0.01462399328086006,0.03566714125698859,-1.4389467754795735,35.23694623438223,97.99436358925868,0.3595813569653572,0.9271551317156076,False,-0.2219773645534807,304,3.240308410110516e-06,0.1499999999999942
2002-05-02,224,182,266,-0.03229960983943695,-0.032297521917169635,-0.0004010952702860508,0.007441715400849318,5.537912810726908e-05,1.6087741594450478e-07,0.9999446208718927,0.999999839122584,0.2813268146886875,0.2548625567666855,0.2612832541309659,0.02143697132899976,0.043593573462607914,-1.0335696117499062,39.85644867196879,106.76723627860378,0.37330224197211004,0.931057816384981,False,-0.21069541203521952,308,4.0929370183339006e-07,0.14999999999999455
2002-05-22,238,196,280,0.07935688016441554,0.07908090919262718,-0.025271776001295498,-0.012150466887261879,0.00014763384557847647,0.0006386626622596481,0.9998523661544215,0.9993613373377404,0.28567055918114104,0.2467757680785107,0.2594171026329936,0.02011163651474061,0.04299194226432338,-1.1376650394816403,39.04305653895972,130.8468006215546,0.2983875521105259,0.9372737859188619,False,-0.19087476990619356,302,9.968553951223692e-10,0.14999999999999486
2002-06-12,252,210,294,0.21314511977894973,0.2137013246200737,-0.026800234906229486,0.01676881877606469,0.00028119328314446523,0.0007182525910293114,0.9997188067168555,0.9992817474089707,0.2101542200839155,0.2596313560018597,0.25684782351272684,0.022245718194535986,0.044795362696286777,-1.0136622384836942,47.18347091400392,179.90528271388197,0.2622684014734778,0.9410348409026532,False,-0.19527026694042326,309,5.80695549249975e-07,0.14999999999999386
2002-07-02,266,224,308,-0.03582841349954036,-0.0356386279780698,-0.030287172219952446,0.0068334832496073725,4.669649332267323e-05,0.0009173128010812048,0.9999533035066773,0.9990826871989188,0.25486255676668557,0.29953359559878945,0.26109173899343013,0.029468738276134943,0.053081429346371355,-0.8012793370715499,50.04098628388965,158.30619750388936,0.3161025093958195,0.9468731312749818,False,-0.1851620162921874,306,8.369612658691608e-07,0.14999999999999442
2002-07-23,280,238,322,0.014048323303599902,0.013836963122911492,-0.021092199426364956,-0.010200842271242742,0.00010405718304273837,0.000444880876641518,0.9998959428169573,0.9995551191233585,0.24677576807851076,0.2695675572421677,0.2605522707555601,0.023942264593965756,0.04689692880824851,-0.9587507532628341,49.89634523782115,120.57291256941096,0.4138271538318941,0.9596827495042961,False,-0.20818529479433864,307,3.8061183933678863e-10,0.14999999999999408
2002-08-12,294,252,336,0.12996142819804843,0.1299607862668043,-0.001181761766638513,-0.0006427027880189929,4.1306687370568085e-07,1.3965608730570622e-06,0.9999995869331263,0.9999986034391269,0.2596313560018597,0.22406233903736347,0.26364983983355195,0.01660905293057387,0.039213271990548325,-1.360957735185774,42.3221431487691,119.2843878261363,0.35480035501759044,0.9670317565228339,False,-0.20836361081275695,313,1.856294635682826e-08,0.149999999999994
2002-08-30,308,266,350,-0.06188384803789272,-0.062388786262740664,-0.03297338698659283,-0.014096739597597783,0.00019871806728255503,0.0010872442493676804,0.9998012819327174,0.9989127557506323,0.2995335955987897,0.21325168229029764,0.2665582634032529,0.015057404395051321,0.039289262125451106,-1.6092984617165285,44.847991113632816,143.9721757043188,0.3115045729790099,0.9680861108488339,False,-0.20247883800573194,314,6.26895366274767e-07,0.14999999999999425
2002-09-20,322,280,364,-0.10967934663647463,-0.10939062961568657,-0.020256184177342835,0.016057428686329037,0.00025784101601655784,0.000410312997426332,0.9997421589839834,0.9995896870025737,0.26956755724216763,0.2251472910686466,0.25809376435219805,0.01676700521196513,0.039161694649170485,-1.335640393385471,40.267971501298234,132.9317750848752,0.30292209274710774,0.9692191483334907,False,-0.18692364301314016,315,1.435713571616592e-06,0.1499999999999948
2002-10-10,336,294,378,0.00420176723181612,0.004413444312044895,-0.021689333231520454,0.00970205857161661,9.412994052704349e-05,0.00047042717602785444,0.999905870059473,0.9995295728239721,0.22406233903736364,0.2461723186052316,0.2657349266131415,0.019997316049414977,0.043834940649252786,-1.1920411989755584,33.30291800581654,108.43348534489331,0.30712761745036854,0.974349290277909,False,-0.19569303426723378,311,7.855592516995995e-08,0.14999999999999486
2002-10-30,350,308,392,0.06581428456621355,0.06671644943289724,-0.023702777238380757,0.03549735836597752,0.0012600624509626623,0.0005618216488124661,0.9987399375490373,0.9994381783511875,0.21325168229029778,0.24433393182084368,0.267213138749687,0.019707396917384063,0.043875035154588904,-1.2263232094283523,34.73603202150662,105.04707079350047,0.330671114949888,0.9763478425077896,False,-0.23551873101627124,314,1.3251783557640736e-07,0.14999999999999408
