component,n_triples,mean_cosine,median_cosine,q25_cosine,q75_cosine,mean_residual_cosine,median_residual_cosine,q25_residual_cosine,q75_residual_cosine,mean_erse_outgoing_cosine,median_erse_outgoing_cosine,q25_erse_outgoing_cosine,q75_erse_outgoing_cosine,mean_outgoing_erse_attributed_fraction,median_outgoing_erse_attributed_fraction,q25_outgoing_erse_attributed_fraction,q75_outgoing_erse_attributed_fraction,mean_outgoing_residual_energy_fraction,median_outgoing_residual_energy_fraction,q25_outgoing_residual_energy_fraction,q75_outgoing_residual_energy_fraction,mean_incoming_speed,median_incoming_speed,q25_incoming_speed,q75_incoming_speed,mean_outgoing_speed,median_outgoing_speed,q25_outgoing_speed,q75_outgoing_speed,positive_fraction,all_positive_window_fraction,mean_positive_correlation_fraction,replicate
market_1,464,0.029963294606946286,0.03470851566600173,-0.131088690691778,0.20112006578470032,0.03435613256670794,0.03501047118301982,-0.1362422392461061,0.20779551213711167,-0.07624409683389576,-0.07296739365711861,-0.2374719663472156,0.06805900632947376,0.04810383777118219,0.026710829355331978,0.004810721312770688,0.07039667193806667,0.9518961622288178,0.973289170644668,0.9296033280619334,0.9951892786872293,0.05483550902041061,0.05315852858333123,0.0470110925861625,0.061769406626733005,0.054731965633617805,0.05298959998468186,0.04697030798937224,0.06170017251560067,0.5474137931034483,0.5754310344827587,0.9970270546544909,31
block_2_3,464,-0.011642698876905597,-0.01141164192187475,-0.2490095225678553,0.25591377179342645,-0.012812267136024132,-0.013775945211141838,-0.2528403755781212,0.2582982498475314,-0.00025827316503803944,-0.002176413092687784,-0.0429637399617645,0.03863421605503081,0.004239096131188917,0.0016685303995526701,0.00032615870715871353,0.004482532260652733,0.9957609038688111,0.9983314696004473,0.9955174677393472,0.9996738412928413,0.4936140294674267,0.4079532535764298,0.3167984219407941,0.5554603414675616,0.49546744461978187,0.409804900885567,0.31821267602075554,0.5638310081724721,0.48060344827586204,0.5754310344827587,0.9970270546544909,31
block_4_6,464,0.02365322031792947,0.040130565803111966,-0.1721301471150723,0.24537580994672972,0.019850765535795546,0.03294776173175161,-0.17210072006041482,0.22714530024254184,-0.006358238055950849,-0.004858930963282614,-0.029941079046138144,0.01731670676083071,0.018553233409658733,0.0006044291024151494,0.0001229297023189746,0.002204028220835902,0.9814467665903412,0.9993955708975848,0.9977959717791641,0.999877070297681,1.0571900584392286,1.0027163164072015,0.7976380625599885,1.3067722659874401,1.0564756099521755,1.0042782643507828,0.7976380625599887,1.3055385933786634,0.5668103448275862,0.5754310344827587,0.9970270546544909,31
top_3,464,-0.010845819322151935,-0.009793718328818687,-0.24402645513087462,0.25725655005003634,-0.012029017869308734,-0.011233228683147554,-0.24504750829598376,0.2521040819425753,-0.011897206799227475,-0.008492865684728977,-0.026861172232311464,0.008367902984104659,0.001527617171232655,0.0003451059559329561,7.204194449264567e-05,0.001037515476487838,0.9984723828287673,0.999654894044067,0.9989624845235121,0.9999279580555074,0.4957350056114534,0.4099218961505346,0.31991199378200863,0.5565524570184893,0.49758956830551315,0.4124777587587642,0.3212986711396893,0.5655193388860011,0.4849137931034483,0.5754310344827587,0.9970270546544909,31
top_6,464,0.04483475661688243,0.06071504575325058,-0.12413173907715483,0.2406443029428914,0.04337629260621518,0.056926534258631215,-0.12013377443131956,0.22931094756964987,-0.007681691261526378,-0.003968664910929358,-0.01471334777096698,0.00749179725446063,0.018821016033806644,0.00013885952665099177,2.6434102409295113e-05,0.00046382595176777675,0.9811789839661933,0.9998611404733491,0.9995361740482323,0.9999735658975907,0.9774236584016748,0.9003140053167766,0.7347891052766861,1.2200297162815192,0.9762362021557879,0.9010034355279559,0.7347891052766861,1.2148890055438535,0.5862068965517241,0.5754310344827587,0.9970270546544909,31
flag_nested,464,0.018191858775835963,0.03175298166274178,-0.15000557010527757,0.21245598064290766,0.01631592920652717,0.02188238594750569,-0.14796098293693144,0.2048639441478151,-0.012853048883892196,-0.009556850220064781,-0.03362790482430744,0.010442833231112537,0.010207185090623842,0.0004977280946434348,0.00010043680256416332,0.0015348979760589077,0.9897928149093762,0.9995022719053566,0.9984651020239411,0.9998995631974359,0.5131407531607034,0.485347304904308,0.39577311542240073,0.6096792425699802,0.5133002412094498,0.4853473049043079,0.39644621732937313,0.6096792425699803,0.540948275862069,0.5754310344827587,0.9970270546544909,31
market_1,464,0.020534631984764174,0.0175229114761093,-0.16144773131142617,0.21590050072693956,0.026786218540661065,0.015100996787228253,-0.15490794314380074,0.23386929167566195,-0.047224278340698055,-0.054100836792151344,-0.20474110215083952,0.10432608429754667,0.04882625913794646,0.0240886119144601,0.0062752801027741445,0.06880039828821169,0.9511737408620535,0.9759113880855399,0.9311996017117883,0.9937247198972259,0.05480011681612272,0.053268057259017565,0.047216365187545364,0.06054576613658978,0.054886666254108665,0.05329973377264684,0.047268910806161545,0.06073543520141273,0.5150862068965517,0.6336206896551724,0.9976148289491616,32
block_2_3,464,0.0795534056393143,0.08092394899711292,-0.12368465200515678,0.31481730941321684,0.07850436480871012,0.07935389954168963,-0.12897575847435877,0.31525619692610696,-0.0014261177644649921,0.0023117757331292776,-0.037833980281445925,0.0377380472182791,0.007343939551804556,0.001427003528897297,0.00029637983576438764,0.0046192586474871344,0.9926560604481954,0.9985729964711028,0.9953807413525129,0.9997036201642356,0.49973671387518254,0.40906554152980673,0.3149571708660879,0.591943572593121,0.4989199435511217,0.406104132482758,0.3144617586686513,0.5919435725931212,0.6099137931034483,0.6336206896551724,0.9976148289491616,32
block_4_6,464,0.030778467874056185,0.033659769848937066,-0.15484996004201618,0.22605743114403776,0.030701701039095277,0.03382751453289854,-0.15788747177595894,0.22531071270461434,-0.0016221779723926942,-0.0028482923365655472,-0.02722085467850155,0.02276171937870957,0.013397501796682093,0.0006520516989492742,0.00013815820034954185,0.0016382555131674303,0.9866024982033179,0.9993479483010508,0.9983617444868326,0.9998618417996504,1.0415061508152128,0.9984254877308333,0.7998011786002495,1.2364411620010172,1.041822134021125,0.9984254877308335,0.7998011786002488,1.236441162001017,0.5495689655172413,0.6336206896551724,0.9976148289491616,32
top_3,464,0.07914354509539445,0.07901942026802267,-0.1197433020606794,0.3107060934964868,0.0784635132194671,0.07662023462568479,-0.1194890635952969,0.3106641597306038,-0.008079799647228257,-0.00797511064600185,-0.024974263765543164,0.010161325893118356,0.004616895139835071,0.0002830384110567574,8.035729799263369e-05,0.0012257947589259521,0.9953831048601649,0.9997169615889432,0.9987742052410741,0.9999196427020074,0.5018831564321571,0.4110856530515026,0.31750500844925783,0.5924111636928915,0.5010571111303961,0.40690403052874924,0.317328178797473,0.5924111636928917,0.6099137931034483,0.6336206896551724,0.9976148289491616,32
top_6,464,0.014900503406206227,0.012371453587029752,-0.1755563296249593,0.20242946373552825,0.01641151352419735,0.016079019314675883,-0.1746023401662158,0.20418806513249102,-0.010810801360850454,-0.0051332813591274465,-0.014730609305736293,0.0059700347506104895,0.011222123673630478,0.00014292008519167787,3.076105971719367e-05,0.00038841236480871566,0.9887778763263695,0.9998570799148083,0.9996115876351913,0.9999692389402828,0.9624084533750515,0.9141856731002127,0.7503503374100394,1.1405397989030668,0.9630586559670202,0.9141856731002134,0.7524539606155464,1.1405397989030668,0.521551724137931,0.6336206896551724,0.9976148289491616,32
flag_nested,464,0.03683095372323768,0.04283423355842121,-0.11051842101140419,0.19906217230274081,0.036914879717803106,0.04278482676923902,-0.11141105718141245,0.19901889473128953,-0.01265488790030999,-0.008667560760297463,-0.028951788623296962,0.011905790983703491,0.008117818523363081,0.00042961080649728256,0.0001029728092096227,0.0014558198107583464,0.9918821814766369,0.9995703891935027,0.9985441801892416,0.9998970271907903,0.5080086653173981,0.4860383754736005,0.3931771275339482,0.5923163022654402,0.5079304074718739,0.48603837547360096,0.39317712753394807,0.5923163022654396,0.584051724137931,0.6336206896551724,0.9976148289491616,32
market_1,464,-0.012996800093716145,-0.007007943591897523,-0.2046934118676772,0.17551391285680837,-0.0010366648205202287,0.003478636244580805,-0.21368918692549638,0.19135176909954216,-0.08943395551566449,-0.0931406505789178,-0.2346152981106417,0.05289102031110822,0.05421777985651295,0.02631120797923392,0.006241346546273924,0.07405284388405903,0.9457822201434871,0.9736887920207661,0.9259471561159409,0.993758653453726,0.054425416651719495,0.05308683475035926,0.046792571623662724,0.06196402569024471,0.05450228488341685,0.05323941663331487,0.046792571623662724,0.06209413157858368,0.49353448275862066,0.5517241379310345,0.9961581709145427,33
block_2_3,464,0.036935230738755986,0.03930057844412414,-0.19931357547717998,0.28202700576192036,0.03493370400449165,0.037966356832445536,-0.20361967243004644,0.2724598269842028,-0.001886990276628462,-0.006386713250301558,-0.048694486509184946,0.0313302210741881,0.013416047699772728,0.0016000969770725848,0.000372868260651249,0.005138765114202082,0.9865839523002273,0.9983999030229274,0.9948612348857979,0.9996271317393488,0.49762078456880526,0.4226459840393505,0.3271608786287674,0.5716074295087136,0.4951528725986823,0.42264598403935094,0.3271608786287676,0.5707117923439212,0.5517241379310345,0.5517241379310345,0.9961581709145427,33
block_4_6,464,-0.0014554355443247588,-4.0020555682600404e-05,-0.1957179021515431,0.20298266650733268,-0.0027341755371564263,0.0007933889669435353,-0.1962538460175326,0.2045250002329771,1.3696450644655515e-06,0.0023934880130742123,-0.026115978977791093,0.02592441608518974,0.023400833732022612,0.0006788222884234196,0.00013391979718638258,0.0023975430292552113,0.9765991662679774,0.9993211777115766,0.9976024569707448,0.9998660802028136,1.062544420330348,0.983218671887258,0.7979480993556265,1.3201901831852778,1.0605412321228196,0.9798692885630296,0.7970874975005366,1.3201901831852767,0.5,0.5517241379310345,0.9961581709145427,33
top_3,464,0.03677871614971429,0.03892242237541409,-0.20447089491368875,0.2717668334050348,0.03533508923824662,0.04109415926803542,-0.20644321843481658,0.2661810809621742,-0.01049344282964421,-0.008554027267674433,-0.02824282871445059,0.008065127334408345,0.010096070913165488,0.0003587285207593549,6.705628291139853e-05,0.0013728315581480743,0.9899039290868346,0.9996412714792406,0.998627168441852,0.9999329437170886,0.499748018532043,0.424871578363445,0.32934032222664833,0.5736111955911376,0.49728735514004996,0.42487157836344536,0.32934032222664816,0.5712307990102408,0.5474137931034483,0.5517241379310345,0.9961581709145427,33
top_6,464,-0.004983925308347805,0.004201202137659298,-0.1950624354378729,0.19983268111734792,-0.00728407700123515,0.005711257574598342,-0.20180240370414237,0.19826417045996222,-0.007375426133426112,-0.003611042306390668,-0.01618644315224583,0.010240152399863355,0.020439381201179253,0.00016984761094740453,4.535491543392056e-05,0.0005310945934462741,0.9795606187988208,0.9998301523890526,0.9994689054065538,0.9999546450845661,0.9895605652286056,0.925113742879934,0.7404115278708739,1.21295260466274,0.9892426106107365,0.9251137428799341,0.7387700704907194,1.21295260466274,0.5086206896551724,0.5517241379310345,0.9961581709145427,33
flag_nested,464,0.00713429941934306,0.01929525255989053,-0.17850890507330314,0.1962747323735553,0.006406538005041922,0.02020100242004401,-0.17758320510488143,0.19392433059831088,-0.013551928715514713,-0.010946608362173978,-0.03149120319357417,0.009057478178742638,0.01452400854824515,0.0004911337104171465,0.00010479718430461693,0.0017853478568157222,0.9854759914517548,0.9995088662895828,0.9982146521431843,0.9998952028156953,0.5156213343155545,0.48265555375999325,0.39655074161829895,0.6176459332910553,0.5144443058348409,0.4814512596872972,0.39655074161829895,0.6144264369751855,0.5280172413793104,0.5517241379310345,0.9961581709145427,33
market_1,464,0.04261931110547533,0.03615859537994584,-0.14940569376221202,0.22365322913520305,0.05074283527050256,0.0459572448885297,-0.1492560009585232,0.22610117191246693,-0.05322699296172807,-0.051695400487237836,-0.20036487936473005,0.09029731378474823,0.042995170543168204,0.02374267821911069,0.005259157432863731,0.0585903105276559,0.9570048294568317,0.9762573217808893,0.941409689472344,0.9947408425671362,0.05451376280688799,0.05264871752214079,0.04661209383277293,0.06131330568477666,0.05442506165976475,0.052402346837956484,0.04651928572233869,0.06103504588855719,0.5366379310344828,0.5969827586206896,0.9974785334605423,34
block_2_3,464,0.033813774861334196,0.032583932062420023,-0.18756892427950775,0.26634861744789384,0.03267078077753758,0.03376017936347758,-0.18829806892769546,0.2647098887631079,-0.000568704663423007,0.0027801334746060343,-0.0331748831985366,0.04467019003347732,0.010394207016364107,0.0015706454496951516,0.00026018103494412914,0.004665267882228985,0.9896057929836359,0.9984293545503049,0.995334732117771,0.9997398189650559,0.48194344403437644,0.4092340720742027,0.3193333713565474,0.5346616335975348,0.48267024725944563,0.4092340720742029,0.3201640894423294,0.5346616335975345,0.5387931034482759,0.5969827586206896,0.9974785334605423,34
block_4_6,464,0.014852180623162384,0.01686348050587276,-0.17960877915859402,0.1966491257527543,0.01696563145375064,0.020554312095671875,-0.1617023401668439,0.19154200379619507,-0.002699203273462818,-0.0047196216693861275,-0.029744443748998643,0.022672568507533207,0.021146984549318678,0.0007284091491279732,0.00014354236793018282,0.0022058529543695637,0.9788530154506814,0.999271590850872,0.9977941470456304,0.9998564576320699,1.0034557616527326,0.9401105827246969,0.7646349117767921,1.2174781005228452,1.001555463557987,0.9401105827246974,0.7622696328627881,1.2127939542766446,0.540948275862069,0.5969827586206896,0.9974785334605423,34
top_3,464,0.033672275686278084,0.033265149549445,-0.18601101277182136,0.26678184301961994,0.03318567053105239,0.03313228578988493,-0.18398983146857084,0.2649992569030383,-0.012146004685620907,-0.0077786062897224305,-0.027095526689136333,0.00986366539643071,0.007134149210857097,0.0003879265106411789,8.2669020211118e-05,0.0011787085961098565,0.9928658507891429,0.9996120734893588,0.9988212914038901,0.9999173309797889,0.48418143206787173,0.4115682476137106,0.32308790123010256,0.5383118651305285,0.48489185277355085,0.41156824761371075,0.32365805841317774,0.5383118651305282,0.5366379310344828,0.5969827586206896,0.9974785334605423,34
top_6,464,0.01938025105417354,0.018614393847404712,-0.1555337396396326,0.20195217407488394,0.02274339951748257,0.022653827094018607,-0.14533035966295266,0.18858112065692642,-0.0054793417560363026,-0.004261702745755731,-0.015486368866735635,0.006820945215841348,0.019261123400448436,0.0001267081579877094,2.9332598507542107e-05,0.000442884610896227,0.9807388765995515,0.9998732918420123,0.9995571153891037,0.9999706674014924,0.9331596137541247,0.872434514695011,0.7082529086524425,1.1052748184028245,0.930443135414709,0.8712052622392379,0.7053190397130924,1.0980654552967417,0.5323275862068966,0.5969827586206896,0.9974785334605423,34
flag_nested,464,0.020942476777722027,0.02564424504922595,-0.1521294588715297,0.18023276791191975,0.021990901992153297,0.026469885898020108,-0.14534408203733254,0.17851577344693578,-0.013529919209619889,-0.008250586843046524,-0.029127128749230402,0.010502047033462844,0.013590077484322673,0.00044226955655174427,9.650122387830362e-05,0.0017111018978242243,0.9864099225156773,0.9995577304434482,0.9982888981021758,0.9999034987761217,0.49147852835668443,0.46291755565605364,0.3890810447372713,0.5735482209895388,0.491094625567247,0.46291755565605386,0.38908104473727134,0.5735482209895391,0.5431034482758621,0.5969827586206896,0.9974785334605423,34
market_1,464,0.012041179485730955,0.009662985838584232,-0.17308159740804566,0.2009721706266269,0.017023666483895063,0.016785004819266515,-0.1671677883604282,0.20882354437382838,-0.08082449599108395,-0.07861355598134193,-0.22885470519129322,0.06393147639744241,0.050004897433029015,0.02551495969294343,0.005456446496102746,0.06778669820249245,0.949995102566971,0.9744850403070566,0.9322133017975076,0.9945435535038972,0.05405477724620484,0.05283998036379436,0.046457872097572274,0.06046264089962551,0.05403047995538937,0.05290894084373557,0.046519048237592266,0.060246001812488535,0.5193965517241379,0.5452586206896551,0.9961155785743492,35
