leading_share,spike_ratio,leading_participation,participation_fraction,effective_rank,replicate
0.09521028481143085,2.7610982595314946,2.757554865136878,0.09508809879782337,21.60343572602714,72
0.08252095978835655,2.39310783386234,3.151471607821745,0.10867143475247396,22.151899150856917,73
0.08017014263575185,2.324934136436804,6.349330896196569,0.2189424446964334,22.76080857900032,74
0.07844473015272121,2.274897174428915,4.5063868637915565,0.1553926504755709,22.037033570965797,75
0.07784054042705614,2.257375672384628,7.386888248088401,0.2547202844168414,22.86332778220003,76
0.07554491567722213,2.1908025546394416,4.118537003632255,0.1420185173666295,22.501665817865536,77
0.08074706771090043,2.3416649636161124,4.964649178560377,0.17119479926070263,22.392270112491747,78
0.07894148022510156,2.289302926527945,2.3173011562726957,0.0799069364231964,22.425752661505925,79
0.1009995116215678,2.928985837025466,1.8122329850539074,0.06249079258806577,20.885249241231516,80
0.0895705079070743,2.5975447293051546,3.5434466915055474,0.12218781694846716,22.141326449090418,81
0.07120496671325684,2.0649440346844483,6.3313674325349325,0.21832301491499767,23.102328074964245,82
0.08285951526050411,2.4029259425546194,2.875636043814989,0.09915986357982721,22.064515524391364,83
0.07196645728867085,2.0870272613714547,7.558556541326022,0.2606398807353801,23.265475376790565,84
0.07518784013943156,2.180447364043515,1.6500292808211934,0.056897561407627355,22.655105443183118,85
0.08369495469779716,2.4271536862361174,2.1164954573935444,0.07298260197908774,22.582730675218162,86
0.08767774931041475,2.542654730002028,1.700100060594785,0.05862414002050982,21.49144432679905,87
0.07988395157111383,2.3166345955623013,3.315112320500975,0.11431421794830948,22.419795024827327,88
0.10366019818287542,3.0061457473033872,1.5516505119808637,0.05350519006830565,21.01851793034812,89
0.07973504521503878,2.312316311236125,3.3920471061134028,0.11696714159011734,21.93583600168147,90
0.10469317061375032,3.036101947798759,1.7393829686101192,0.05997872305552135,20.7915584376935,91
0.08141756154294652,2.361109284745449,4.235234698664668,0.14604257581602303,22.066263041162408,92
0.08548257271095598,2.4789946086177235,5.744919213935286,0.1981006625494926,21.945369407941516,93
0.07948431767334141,2.3050452125269008,2.851891636994894,0.09834109093085841,22.40003097602002,94
0.08590217936069934,2.4911632014602807,3.7229464509511074,0.12837746382590026,22.093959336301843,95
0.07242607516973947,2.1003561799224446,8.466510217110017,0.2919486281762075,23.091460414008314,96
0.0937733376760827,2.719426792606398,1.5284226172703017,0.05270422818173454,22.00393223864669,97
0.08274630549146736,2.3996428592525536,8.988667381055468,0.3099540476226023,22.102668825803573,98
