mode,n_triples,mean_cosine,median_cosine,positive_fraction,mean_incoming_speed,mean_outgoing_speed,static_loss,constant_velocity_loss,constant_velocity_skill,replicate
raw,180,0.044602348719114164,0.04112933299363991,0.5444444444444444,0.5356670050808995,0.5329864444231468,0.10049267094767868,0.17138714917166864,-0.705469140738642,42
raw,180,-0.023885028690326982,-0.016649978768827758,0.48333333333333334,0.579909452097293,0.5752412948868775,0.11217058190530435,0.1906389248273455,-0.6995447611057684,43
raw,180,0.0305274380751081,0.03777849774122131,0.55,0.5262509875431037,0.5202174456362186,0.09861545326771969,0.1725641273704049,-0.7498690281525202,44
raw,180,0.024921320491685942,0.04670682969671605,0.5444444444444444,0.6441029196771736,0.6415716064457118,0.12868874057646154,0.20370873631438782,-0.5829569502496801,45
raw,180,0.029166251534820515,0.006921763613697206,0.5222222222222223,0.47617249196641737,0.47183659210118994,0.08493250558902288,0.15112513240629902,-0.7793556349034783,46
raw,180,0.02664130026827758,0.001345238698603612,0.5,0.5250394106164541,0.5264242320196645,0.0935808338420758,0.1602009373253672,-0.7118990155154792,47
raw,180,0.01753583825094683,0.001987406043292669,0.5055555555555555,0.5091433145964481,0.507848102048849,0.09405691573615366,0.16205720021667414,-0.7229695333756567,48
raw,180,0.07355132229410545,0.07047449568073826,0.5888888888888889,0.6195156356666159,0.6251926482985327,0.1261940009699076,0.1949811163074984,-0.5450902167211091,49
raw,180,0.027184264491358714,0.04840838380362923,0.5444444444444444,0.546779135869158,0.5427750629212791,0.10484352771897988,0.1680414025883549,-0.6027827968433981,50
raw,180,0.020356301747070156,0.05199816328012655,0.55,0.47584667164426,0.4816482147103471,0.08622264978224024,0.14644461797533762,-0.6984471985631509,51
raw,180,-0.034323099891289024,-0.02577725380884232,0.45555555555555555,0.5514457342081693,0.5477157310985348,0.10604460638469122,0.18014839793217596,-0.6987983083143632,52
raw,180,-0.03464424909840875,-0.04491995907345084,0.46111111111111114,0.5149271643112375,0.5170776300641922,0.09481232468203517,0.16872168194744902,-0.7795332253826495,53
raw,180,0.007839871172304056,0.0392321086718032,0.5222222222222223,0.5747488192524157,0.5723806899123892,0.11119163727239163,0.17964510413673937,-0.6156350292482331,54
raw,180,0.010868852275236218,0.04096169580502214,0.55,0.5210760140591643,0.5078876876134938,0.09425336164917941,0.1660214669817674,-0.7614381500759215,55
raw,180,0.01031612554662799,0.00012800340290987713,0.5,0.5532780323687108,0.553209550633116,0.10601117046889226,0.1777223164812589,-0.6764489600028465,56
raw,180,-0.03991223951930592,-0.01271501306839969,0.49444444444444446,0.5976160497968781,0.5846634013849047,0.11635186593834701,0.19269464833602912,-0.6561371558762532,57
raw,180,0.05103028498370182,0.049793863654747604,0.55,0.5661826543539435,0.5540110238121371,0.10578251509899271,0.17352876618395766,-0.6404295740327888,58
raw,180,-0.006527740546809429,-0.03312745163020036,0.45,0.5173389888553038,0.5135253175103714,0.09661270170774523,0.16990021053011498,-0.7585701209771101,59
raw,180,-0.07544325479079883,-0.08600029648217325,0.40555555555555556,0.4950285388503911,0.5075617269568122,0.09491230892609961,0.16196658465164607,-0.7064866136357095,60
raw,180,0.034352725388691746,0.07235254921762216,0.6111111111111112,0.5285244429702503,0.5288898241528968,0.09911493870301169,0.16555045697393334,-0.670287639182114,61
raw,180,0.006501690071420091,-0.03965997369746792,0.46111111111111114,0.5680784974758747,0.5699698647341767,0.10922061234279568,0.18398897583077545,-0.6845627568294035,62
raw,180,0.034265176119822716,0.057509227523862574,0.5388888888888889,0.6008284091381239,0.6040812669353808,0.11721517337505555,0.18696230913846887,-0.5950350432895077,63
raw,180,0.06307612044726124,0.07121292646960213,0.5777777777777777,0.5663838798323881,0.5639793591262603,0.10594836390691328,0.1602572621105429,-0.5125977995407807,64
raw,180,0.004897717800983739,0.0037659035489223374,0.5055555555555555,0.5035039643910242,0.5145985343875424,0.09394972066535959,0.1535832707817586,-0.6347389826608247,65
raw,180,0.012942326702742769,0.0020893658738045376,0.5,0.5161508942746982,0.5193340433364175,0.09675072049955943,0.16462080771355864,-0.7014943854015874,66
raw,180,0.037526124404259176,0.0477415782469029,0.5444444444444444,0.5387139165976034,0.5277793639596976,0.09586451918434176,0.17049248619081625,-0.7784732833528258,67
raw,180,0.006257533588716435,0.013779431346946652,0.5166666666666667,0.54722458481007,0.547877938843219,0.10184496699157103,0.17038908115846096,-0.6730240697369252,68
