start,component,cosine,positive_cosine,incoming_speed,outgoing_speed
322,block_4_6,0.22132835621609762,True,0.9452764091763168,0.7421032430890633
322,top_3,-0.03294202995409833,False,0.3345221201042339,0.3248026402234902
322,top_6,0.20092276263119865,True,0.9726072036898591,0.7842565288479482
322,flag_nested,0.15022134252886998,True,0.4455544333909373,0.37569781356924425
336,market_1,0.14430344575050755,True,0.05886638468317699,0.0590835940105793
336,block_2_3,-0.046624613976887296,False,0.36076457752152385,0.36594438018252373
336,block_4_6,0.35988123108801123,True,0.815463627832842,0.8948187093108703
336,top_3,-0.041531707029929456,False,0.3647032541303418,0.37058807248416453
336,top_6,0.3250953812952078,True,0.853096927712544,0.8896248531041001
336,flag_nested,0.22711263056223965,True,0.41121421884728754,0.4256463016564321
350,market_1,0.01952869954904023,True,0.06328008315442858,0.06506630456534869
350,block_2_3,0.04820890460744211,True,0.2765245469980445,0.314065547777851
350,block_4_6,0.06458325529155465,True,0.7637027700533875,0.7939042723486852
350,top_3,0.04423826268842365,True,0.28246195724040857,0.319981869577368
350,top_6,0.05744580294722337,True,0.8080981951090294,0.8084185790910147
350,flag_nested,0.053506628887574584,True,0.37341184168395625,0.3837792630915882
364,market_1,0.08986322782813012,True,0.058936787452505815,0.06917999050992381
364,block_2_3,0.05260064929632137,True,0.3196220576400503,0.29624132302833983
364,block_4_6,-0.03556988402213225,False,0.7421032430890637,0.8434178570304899
364,top_3,0.054552031977066304,True,0.3248026402234899,0.3040956624845997
364,top_6,-0.04438446223694241,False,0.7842565288479482,0.8745434663876134
364,flag_nested,-0.019187961615022547,False,0.37569781356924414,0.40383367966834993
378,market_1,0.18248959589623748,True,0.05908359401057936,0.07511296898698278
378,block_2_3,-0.0216257107202967,False,0.3659443801825236,0.2653302531513125
378,block_4_6,0.015106376590419341,True,0.89481870931087,0.6478627494140411
378,top_3,-0.011782403174298016,False,0.3705880724841646,0.27556638583810733
378,top_6,0.06051089436083803,True,0.8896248531041,0.6740770210257041
378,flag_nested,0.04644149034360187,True,0.4256463016564321,0.32662548505969274
392,market_1,0.16877582965954413,True,0.06506630456534872,0.06777657718663486
392,block_2_3,0.06348693671916428,True,0.3140655477778513,0.29170275927361183
392,block_4_6,-0.01751656233878765,False,0.7939042723486858,0.6408466737504983
392,top_3,0.07148359914484953,True,0.3199818695773682,0.2988428812398746
392,top_6,0.0071319216848424166,True,0.808418579091015,0.667905524931858
392,flag_nested,0.02896071254019965,True,0.3837792630915884,0.32971551173216374
406,market_1,0.10006878232478078,True,0.06917999050992382,0.06866154840237926
406,block_2_3,-0.03488802725791712,False,0.2962413230283396,0.2733803578747121
406,block_4_6,-0.12845161459079263,False,0.843417857030489,0.6503775079978951
406,top_3,-0.023501553784503904,False,0.30409566248459985,0.2792381205076377
406,top_6,-0.09420391832559813,False,0.8745434663876133,0.6710155846367686
406,flag_nested,-0.07160605184513416,False,0.40383367966834993,0.32519128219372
420,market_1,0.253728468988838,True,0.07511296898698279,0.06361493980925619
420,block_2_3,0.05724034896990175,True,0.2653302531513128,0.24510815539356462
