start,component,cosine,positive_cosine,incoming_speed,outgoing_speed
140,block_2_3,0.12678545740406041,True,0.6260314659732376,0.46192716619621493
140,block_4_6,-0.12092629484785619,False,1.62353859013624,0.6746543898325288
140,top_3,0.12987726485760154,True,0.645457204140258,0.4628289773371385
140,top_6,-0.12511665776998682,False,1.5401266183137545,0.7294598718754326
140,flag_nested,0.02141566011541914,True,0.7574355376259801,0.4446085090617819
154,market_1,0.32736623300502765,True,0.2045316100611,0.1935782014133187
154,block_2_3,-0.17667444159119505,False,0.606748865873315,0.43199233139035187
154,block_4_6,-0.03973537155181489,False,1.446867634069067,0.7986999750435594
154,top_3,-0.12094878318838523,False,0.6280457193985003,0.4654657381188142
154,top_6,-0.04488024614473989,False,1.526925031572755,0.833236419813024
154,flag_nested,-0.0234378895535877,False,0.7495978900315081,0.4747691997876974
168,market_1,0.065708487887143,True,0.20014374736184218,0.21098649875907075
168,block_2_3,-0.10813467151666174,False,0.5275145836416067,0.6482388751143126
168,block_4_6,0.03482652197689671,True,0.9616218240962836,0.9382163801668452
168,top_3,-0.053645891605765994,False,0.5347061819840941,0.6767666815521208
168,top_6,-0.05271558771956717,False,1.0178124411841447,0.9171788777508044
168,flag_nested,-0.03690817759380642,False,0.5549937965391277,0.5808521315363651
182,market_1,-0.25003472412742617,False,0.1938759606803785,0.25289740477658645
182,block_2_3,0.007757609418068748,True,0.4619271661962147,0.5291882540529752
182,block_4_6,0.015605303963522934,True,0.6746543898325289,1.5023834203826762
182,top_3,0.05615978540339202,True,0.46282897733713846,0.5708210825214517
182,top_6,0.07435203439222302,True,0.7294598718754327,1.5326440244229085
182,flag_nested,0.019587178041308342,True,0.4446085090617819,0.7510452390011279
196,market_1,-0.16945059505484594,False,0.19357820141331877,0.23330357736662866
196,block_2_3,-0.07859810283241203,False,0.4319923313903518,0.6923709592511906
196,block_4_6,-0.08372603182070704,False,0.7986999750435594,1.266963881341622
196,top_3,-0.048803624839837384,False,0.46546573811881425,0.705186835795068
196,top_6,0.013406841807397034,True,0.8332364198130239,1.2897254563841696
196,flag_nested,-0.03163030295191492,False,0.47476919978769744,0.7052838736843335
210,market_1,0.3724382092110361,True,0.2109864987590708,0.25334517498134956
210,block_2_3,-0.13756459775752355,False,0.6482388751143129,0.828080885269241
210,block_4_6,-0.3276007143836843,False,0.9382163801668454,1.5158255411265045
210,top_3,-0.1525120949319666,False,0.676766681552121,0.8248976242735183
210,top_6,-0.04453598963266445,False,0.9171788777508045,1.44726594788911
210,flag_nested,-0.039434204431652506,False,0.5808521315363652,0.8000618279338934
224,market_1,0.21439877545116234,True,0.25289740477658645,0.19598103596296168
224,block_2_3,0.17722338234200843,True,0.5291882540529752,0.48963185254738595
224,block_4_6,-0.18029669521034514,False,1.5023834203826765,0.9338947718346982
224,top_3,0.09668607241010849,True,0.5708210825214519,0.5091487634733887
224,top_6,-0.02711381839477992,False,1.5326440244229083,0.8934163321704918
224,flag_nested,0.036198616774042736,True,0.7510452390011279,0.5077908145461459
238,market_1,0.1264405841518909,True,0.23330357736662866,0.13747304474740168
238,block_2_3,0.23757282811257152,True,0.6923709592511909,0.9463394850267498
238,block_4_6,0.2466638119202379,True,1.2669638813416222,1.0766120385971303
238,top_3,0.2225436688094177,True,0.7051868357950684,0.9559881145200538
238,top_6,0.3095246730749619,True,1.2897254563841707,0.7856364081661404
238,flag_nested,0.23088911624760428,True,0.705283873684334,0.6529987422443395
252,market_1,-0.24851652041607158,False,0.2533451749813495,0.22923940391698594
252,block_2_3,0.17334601411811304,True,0.828080885269241,0.8452264564230966
252,block_4_6,0.0140852001084105,True,1.5158255411265036,1.1391836481672832
252,top_3,0.18778642767752624,True,0.8248976242735181,0.8614365550891203
252,top_6,-0.01896735017951047,False,1.4472659478891092,0.9292266770482002
252,flag_nested,0.04839746962334903,True,0.800061827933893,0.6661972080491572
266,market_1,-0.3437403413252309,False,0.19598103596296168,0.2087656910590202
266,block_2_3,-0.030081963000396124,False,0.4896318525473858,1.5578849563681134
266,block_4_6,0.06935855465200934,True,0.933894771834698,1.6572348430991553
266,top_3,-0.03328215647531818,False,0.5091487634733887,1.5696200130588978
266,top_6,0.20301781509829916,True,0.893416332170492,0.8522202052167784
266,flag_nested,0.005618264863971805,True,0.5077908145461459,0.9929075092499686
280,market_1,-0.18597687365637136,False,0.1374730447474016,0.17560517343049664
280,block_2_3,0.742473471470701,True,0.9463394850267494,1.2642754138766692
280,block_4_6,0.5287719343681625,True,1.0766120385971307,1.4221131555859998
280,top_3,0.7219386930955292,True,0.9559881145200533,1.273364782806829
