start,component,cosine,positive_cosine,incoming_speed,outgoing_speed
672,top_6,0.07560819387656409,True,0.8148393557448681,0.5890104901112856
672,flag_nested,-0.010267678821112394,False,0.3757085708407508,0.4527644653631934
686,market_1,-0.03699896745647112,False,0.055105142000210154,0.05294890483489844
686,block_2_3,-0.5938169300760049,False,0.29345494251340204,0.6704007027396596
686,block_4_6,-0.24379157633997847,False,0.7786813807375321,0.7932704770442295
686,top_3,-0.5822782985557331,False,0.29827568954597183,0.6724036517693895
686,top_6,-0.11100432334020281,False,0.7892593310142003,0.5800075362374683
686,flag_nested,-0.2808483689773732,False,0.36947857980096155,0.45779973843322397
700,market_1,0.0060249654707370095,True,0.05236072762109497,0.051717421093351215
700,block_2_3,-0.22770040869744587,False,0.2279693829641227,0.6850005798729697
700,block_4_6,0.19925764462225848,True,0.8596304701881194,0.8446934702856777
700,top_3,-0.21982535335028844,False,0.23310080149708637,0.6864675811642514
700,top_6,0.2904142073023595,True,0.8840951176817253,0.6441155819093799
700,flag_nested,0.08524238615890965,True,0.3887471370115143,0.47843643128854946
714,market_1,-0.06905043017136156,False,0.05441983082433693,0.057558259845963314
714,block_2_3,-0.14692739470594032,False,0.655867045783173,0.26030801750470317
714,block_4_6,-0.14543812686395885,False,0.793597263907436,0.46934221698960127
714,top_3,-0.14179542349702265,False,0.6577505230673999,0.2633222206968388
714,top_6,-0.06586072814997519,False,0.5890104901112858,0.4978544027789468
714,flag_nested,-0.09862346419593311,False,0.4527644653631934,0.26026073780306797
728,market_1,0.18176230736981971,True,0.052948904834898426,0.052064319762867454
728,block_2_3,-0.10284836306459554,False,0.6704007027396592,0.2542911856676529
728,block_4_6,0.06348360181236111,True,0.7932704770442295,0.4262792511118192
728,top_3,-0.09750515443857893,False,0.672403651769389,0.25875461068639477
728,top_6,0.2339539469069581,True,0.5800075362374683,0.45682237182682595
728,flag_nested,0.04624522973166741,True,0.4577997384332237,0.24456040046671595
742,market_1,0.053130809387222526,True,0.051717421093351215,0.05862938446033646
742,block_2_3,-0.22914417285736863,False,0.6850005798729697,0.27256985930050087
742,block_4_6,-0.14053937752655998,False,0.8446934702856779,0.41941942641461566
742,top_3,-0.22021789258075214,False,0.6864675811642511,0.27508389641221404
742,top_6,0.014835002770158317,True,0.6441155819093799,0.4434162850468205
742,flag_nested,-0.1095821519378226,False,0.47843643128854924,0.24785235198553265
756,market_1,0.10524397638374687,True,0.05755825984596333,0.06173405030975395
756,block_2_3,0.12382404194166656,True,0.2603080175047031,0.21369423286366493
